batchName,instrumentName,compoundName,calibrationSlope,calibrationIntercept,calibrationR2,batchPassed,reviewerName,batchCollectedTimestamp,reviewStartTimestamp,reviewCompleteTimestamp
b567436,doc,hydrocodone,0.008074185,-5.08E-05,0.982015543,TRUE,Yolanda,2017-01-06 23:05,2017-01-07 09:54,2017-01-07 10:15
b567436,doc,oxycodone,0.008103228,5.13E-06,0.984911909,TRUE,Yolanda,2017-01-06 23:05,2017-01-07 09:54,2017-01-07 10:15
b567885,sneezy,morphine,0.007180689,7.72E-06,0.993578446,TRUE,Zachary,2017-01-06 21:52,2017-01-07 13:27,2017-01-07 13:42
b567885,sneezy,hydromorphone,0.006618512,3.29E-05,0.985553257,TRUE,Zachary,2017-01-06 21:52,2017-01-07 13:27,2017-01-07 13:42
b567885,sneezy,oxymorphone,0.007109666,-2.16E-05,0.981463308,TRUE,Zachary,2017-01-06 21:52,2017-01-07 13:27,2017-01-07 13:42
b567885,sneezy,codeine,0.007551292,-1.33E-05,0.997532989,TRUE,Zachary,2017-01-06 21:52,2017-01-07 13:27,2017-01-07 13:42
b567885,sneezy,hydrocodone,0.006159729,2.16E-05,0.980848162,TRUE,Zachary,2017-01-06 21:52,2017-01-07 13:27,2017-01-07 13:42
b567885,sneezy,oxycodone,0.007078355,-1.58E-05,0.991690401,TRUE,Zachary,2017-01-06 21:52,2017-01-07 13:27,2017-01-07 13:42
b220333,happy,morphine,0.006079716,7.56E-06,0.994636096,TRUE,Zachary,2017-01-07 01:52,2017-01-07 10:44,2017-01-07 11:23
b220333,happy,hydromorphone,0.006760076,3.66E-05,0.992775012,TRUE,Zachary,2017-01-07 01:52,2017-01-07 10:44,2017-01-07 11:23
b220333,happy,oxymorphone,0.007110001,8.25E-06,0.99184163,TRUE,Zachary,2017-01-07 01:52,2017-01-07 10:44,2017-01-07 11:23
b220333,happy,codeine,0.006148212,5.58E-06,0.996256101,TRUE,Zachary,2017-01-07 01:52,2017-01-07 10:44,2017-01-07 11:23
b220333,happy,hydrocodone,0.006518308,5.00E-05,0.99167639,TRUE,Zachary,2017-01-07 01:52,2017-01-07 10:44,2017-01-07 11:23
b220333,happy,oxycodone,0.00720025,-3.05E-05,0.99330211,TRUE,Zachary,2017-01-07 01:52,2017-01-07 10:44,2017-01-07 11:23
b629177,happy,morphine,0.0074962,1.55E-05,0.995308684,TRUE,Zachary,2017-01-06 23:54,2017-01-07 09:18,2017-01-07 09:44
b629177,happy,hydromorphone,0.006753373,4.32E-06,0.985112564,TRUE,Zachary,2017-01-06 23:54,2017-01-07 09:18,2017-01-07 09:44
b629177,happy,oxymorphone,0.005996514,2.31E-05,0.982718662,TRUE,Zachary,2017-01-06 23:54,2017-01-07 09:18,2017-01-07 09:44
b629177,happy,codeine,0.007136516,6.17E-06,0.994867773,TRUE,Zachary,2017-01-06 23:54,2017-01-07 09:18,2017-01-07 09:44
b629177,happy,hydrocodone,0.007226679,-1.67E-05,0.980858341,TRUE,Zachary,2017-01-06 23:54,2017-01-07 09:18,2017-01-07 09:44
b629177,happy,oxycodone,0.006798543,-2.21E-05,0.996234349,TRUE,Zachary,2017-01-06 23:54,2017-01-07 09:18,2017-01-07 09:44
b731080,bashful,morphine,0.006427476,-2.78E-05,0.996435423,TRUE,Zachary,2017-01-06 20:08,2017-01-07 12:08,2017-01-07 12:25
b731080,bashful,hydromorphone,0.006779931,-2.66E-05,0.992553366,TRUE,Zachary,2017-01-06 20:08,2017-01-07 12:08,2017-01-07 12:25
b731080,bashful,oxymorphone,0.007211307,3.82E-05,0.989523728,TRUE,Zachary,2017-01-06 20:08,2017-01-07 12:08,2017-01-07 12:25
b731080,bashful,codeine,0.007353273,3.05E-05,0.995595331,TRUE,Zachary,2017-01-06 20:08,2017-01-07 12:08,2017-01-07 12:25
b731080,bashful,hydrocodone,0.007635722,-2.35E-05,0.99662494,TRUE,Zachary,2017-01-06 20:08,2017-01-07 12:08,2017-01-07 12:25
b731080,bashful,oxycodone,0.007478996,-8.88E-07,0.991837533,TRUE,Zachary,2017-01-06 20:08,2017-01-07 12:08,2017-01-07 12:25
b128412,grumpy,morphine,0.007597978,1.79E-05,0.990757444,TRUE,Alice,2017-01-06 22:33,2017-01-07 10:24,2017-01-07 11:09
b128412,grumpy,hydromorphone,0.006776077,2.54E-05,0.996907119,TRUE,Alice,2017-01-06 22:33,2017-01-07 10:24,2017-01-07 11:09
b128412,grumpy,oxymorphone,0.007248931,1.46E-05,0.996164219,TRUE,Alice,2017-01-06 22:33,2017-01-07 10:24,2017-01-07 11:09
b128412,grumpy,codeine,0.007605267,9.87E-06,0.996563621,TRUE,Alice,2017-01-06 22:33,2017-01-07 10:24,2017-01-07 11:09
b128412,grumpy,hydrocodone,0.007183041,-5.76E-05,0.991011569,TRUE,Alice,2017-01-06 22:33,2017-01-07 10:24,2017-01-07 11:09
b128412,grumpy,oxycodone,0.007017083,4.48E-05,0.987218526,TRUE,Alice,2017-01-06 22:33,2017-01-07 10:24,2017-01-07 11:09
b788203,dopey,morphine,0.006776359,8.19E-06,0.993105253,TRUE,Xavier,2017-01-06 21:46,2017-01-07 09:29,2017-01-07 09:45
b788203,dopey,hydromorphone,0.007202961,-8.02E-06,0.992885447,TRUE,Xavier,2017-01-06 21:46,2017-01-07 09:29,2017-01-07 09:45
b788203,dopey,oxymorphone,0.006831087,-1.12E-05,0.995160194,TRUE,Xavier,2017-01-06 21:46,2017-01-07 09:29,2017-01-07 09:45
b788203,dopey,codeine,0.006332185,1.03E-05,0.982565675,TRUE,Xavier,2017-01-06 21:46,2017-01-07 09:29,2017-01-07 09:45
b788203,dopey,hydrocodone,0.007434787,-6.60E-05,0.990606191,TRUE,Xavier,2017-01-06 21:46,2017-01-07 09:29,2017-01-07 09:45
b788203,dopey,oxycodone,0.007701497,-3.86E-05,0.995459407,TRUE,Xavier,2017-01-06 21:46,2017-01-07 09:29,2017-01-07 09:45
b159580,doc,morphine,0.007648438,2.83E-05,0.980575357,TRUE,Charles,2017-01-06 23:36,2017-01-07 10:01,2017-01-07 10:34
b159580,doc,hydromorphone,0.009625637,-3.22E-05,0.988311181,TRUE,Charles,2017-01-06 23:36,2017-01-07 10:01,2017-01-07 10:34
b159580,doc,oxymorphone,0.008301875,-2.56E-05,0.997554401,TRUE,Charles,2017-01-06 23:36,2017-01-07 10:01,2017-01-07 10:34
b159580,doc,codeine,0.007596995,-4.79E-05,0.995552551,TRUE,Charles,2017-01-06 23:36,2017-01-07 10:01,2017-01-07 10:34
b159580,doc,hydrocodone,0.008062438,-4.27E-05,0.980750644,TRUE,Charles,2017-01-06 23:36,2017-01-07 10:01,2017-01-07 10:34
b159580,doc,oxycodone,0.008145416,-5.56E-05,0.980437643,TRUE,Charles,2017-01-06 23:36,2017-01-07 10:01,2017-01-07 10:34
b739780,dopey,morphine,0.006820772,-2.17E-05,0.986970987,TRUE,Alice,2017-01-06 22:39,2017-01-07 13:57,2017-01-07 14:35
b739780,dopey,hydromorphone,0.00715969,-2.84E-05,0.994495596,TRUE,Alice,2017-01-06 22:39,2017-01-07 13:57,2017-01-07 14:35
b739780,dopey,oxymorphone,0.007798117,2.06E-06,0.988877051,TRUE,Alice,2017-01-06 22:39,2017-01-07 13:57,2017-01-07 14:35
b739780,dopey,codeine,0.00646775,-2.76E-05,0.991957289,TRUE,Alice,2017-01-06 22:39,2017-01-07 13:57,2017-01-07 14:35
b739780,dopey,hydrocodone,0.006251751,5.97E-06,0.994775855,TRUE,Alice,2017-01-06 22:39,2017-01-07 13:57,2017-01-07 14:35
b739780,dopey,oxycodone,0.00706411,-4.08E-05,0.98363147,TRUE,Alice,2017-01-06 22:39,2017-01-07 13:57,2017-01-07 14:35
b170708,sneezy,morphine,0.006219894,-7.34E-07,0.985404761,TRUE,Zachary,2017-01-06 23:55,2017-01-07 10:47,2017-01-07 11:10
b170708,sneezy,hydromorphone,0.007049446,-1.36E-05,0.986823721,TRUE,Zachary,2017-01-06 23:55,2017-01-07 10:47,2017-01-07 11:10
b170708,sneezy,oxymorphone,0.006381788,1.81E-05,0.989547669,TRUE,Zachary,2017-01-06 23:55,2017-01-07 10:47,2017-01-07 11:10
b170708,sneezy,codeine,0.006794786,1.47E-05,0.993337662,TRUE,Zachary,2017-01-06 23:55,2017-01-07 10:47,2017-01-07 11:10
b170708,sneezy,hydrocodone,0.00706494,4.34E-05,0.991472366,TRUE,Zachary,2017-01-06 23:55,2017-01-07 10:47,2017-01-07 11:10
b170708,sneezy,oxycodone,0.007337774,7.19E-06,0.982976839,TRUE,Zachary,2017-01-06 23:55,2017-01-07 10:47,2017-01-07 11:10
b638794,happy,morphine,0.00748822,-2.71E-05,0.99492849,TRUE,Xavier,2017-01-06 21:49,2017-01-07 12:58,2017-01-07 13:36
b638794,happy,hydromorphone,0.006638518,2.72E-05,0.990192837,TRUE,Xavier,2017-01-06 21:49,2017-01-07 12:58,2017-01-07 13:36
b638794,happy,oxymorphone,0.006782523,-1.57E-05,0.987868846,TRUE,Xavier,2017-01-06 21:49,2017-01-07 12:58,2017-01-07 13:36
b638794,happy,codeine,0.006865154,-1.16E-05,0.989194048,TRUE,Xavier,2017-01-06 21:49,2017-01-07 12:58,2017-01-07 13:36
b638794,happy,hydrocodone,0.006950627,-1.05E-05,0.992721027,TRUE,Xavier,2017-01-06 21:49,2017-01-07 12:58,2017-01-07 13:36
b638794,happy,oxycodone,0.007155551,6.95E-07,0.992765697,TRUE,Xavier,2017-01-06 21:49,2017-01-07 12:58,2017-01-07 13:36
b100302,sleepy,morphine,0.006387835,-3.28E-05,0.988586015,TRUE,Alice,2017-01-06 20:14,2017-01-07 12:08,2017-01-07 12:46
b100302,sleepy,hydromorphone,0.006516166,-2.85E-06,0.983444114,TRUE,Alice,2017-01-06 20:14,2017-01-07 12:08,2017-01-07 12:46
b100302,sleepy,oxymorphone,0.007074441,2.07E-05,0.997014863,TRUE,Alice,2017-01-06 20:14,2017-01-07 12:08,2017-01-07 12:46
b100302,sleepy,codeine,0.007616779,-4.78E-05,0.990085125,TRUE,Alice,2017-01-06 20:14,2017-01-07 12:08,2017-01-07 12:46
b100302,sleepy,hydrocodone,0.007159673,1.98E-05,0.990501206,TRUE,Alice,2017-01-06 20:14,2017-01-07 12:08,2017-01-07 12:46
b100302,sleepy,oxycodone,0.006728712,-2.62E-05,0.990884213,TRUE,Alice,2017-01-06 20:14,2017-01-07 12:08,2017-01-07 12:46
b226807,bashful,morphine,0.007096861,-1.09E-05,0.995334003,TRUE,Alice,2017-01-07 01:25,2017-01-07 13:43,2017-01-07 14:12
b226807,bashful,hydromorphone,0.006536469,-3.04E-05,0.991929772,TRUE,Alice,2017-01-07 01:25,2017-01-07 13:43,2017-01-07 14:12
b226807,bashful,oxymorphone,0.007145147,-5.92E-05,0.992061323,TRUE,Alice,2017-01-07 01:25,2017-01-07 13:43,2017-01-07 14:12
b226807,bashful,codeine,0.006630488,3.74E-05,0.981348921,TRUE,Alice,2017-01-07 01:25,2017-01-07 13:43,2017-01-07 14:12
b226807,bashful,hydrocodone,0.00664438,-1.55E-05,0.984604931,TRUE,Alice,2017-01-07 01:25,2017-01-07 13:43,2017-01-07 14:12
b226807,bashful,oxycodone,0.007484605,2.89E-05,0.991538102,TRUE,Alice,2017-01-07 01:25,2017-01-07 13:43,2017-01-07 14:12
b608671,dopey,morphine,0.007005246,1.20E-05,0.99519791,TRUE,Xavier,2017-01-06 22:29,2017-01-07 13:22,2017-01-07 13:47
b608671,dopey,hydromorphone,0.006799319,8.79E-06,0.998039872,TRUE,Xavier,2017-01-06 22:29,2017-01-07 13:22,2017-01-07 13:47
b608671,dopey,oxymorphone,0.006280531,5.10E-05,0.985066941,TRUE,Xavier,2017-01-06 22:29,2017-01-07 13:22,2017-01-07 13:47
b608671,dopey,codeine,0.006961599,8.28E-05,0.983936267,TRUE,Xavier,2017-01-06 22:29,2017-01-07 13:22,2017-01-07 13:47
b608671,dopey,hydrocodone,0.007096408,-4.20E-05,0.993769728,TRUE,Xavier,2017-01-06 22:29,2017-01-07 13:22,2017-01-07 13:47
b608671,dopey,oxycodone,0.007231523,4.78E-06,0.998782337,TRUE,Xavier,2017-01-06 22:29,2017-01-07 13:22,2017-01-07 13:47
b261150,dopey,morphine,0.006615765,-2.82E-05,0.993560373,TRUE,Charles,2017-01-06 21:44,2017-01-07 09:40,2017-01-07 10:09
b261150,dopey,hydromorphone,0.006096995,-3.63E-05,0.983648089,TRUE,Charles,2017-01-06 21:44,2017-01-07 09:40,2017-01-07 10:09
b261150,dopey,oxymorphone,0.006924055,-4.74E-05,0.986198402,TRUE,Charles,2017-01-06 21:44,2017-01-07 09:40,2017-01-07 10:09
b261150,dopey,codeine,0.0064132,-5.57E-05,0.98353673,TRUE,Charles,2017-01-06 21:44,2017-01-07 09:40,2017-01-07 10:09
b261150,dopey,hydrocodone,0.007224719,-2.07E-05,0.983521109,TRUE,Charles,2017-01-06 21:44,2017-01-07 09:40,2017-01-07 10:09
b261150,dopey,oxycodone,0.006434653,1.30E-05,0.996702736,TRUE,Charles,2017-01-06 21:44,2017-01-07 09:40,2017-01-07 10:09
b469201,sleepy,morphine,0.00714835,9.87E-06,0.994600414,TRUE,Yolanda,2017-01-07 23:18,2017-01-08 09:20,2017-01-08 10:01
b469201,sleepy,hydromorphone,0.006910081,3.19E-06,0.992704086,TRUE,Yolanda,2017-01-07 23:18,2017-01-08 09:20,2017-01-08 10:01
b469201,sleepy,oxymorphone,0.006180549,-2.74E-05,0.989996844,TRUE,Yolanda,2017-01-07 23:18,2017-01-08 09:20,2017-01-08 10:01
b469201,sleepy,codeine,0.006553038,2.19E-05,0.992521777,TRUE,Yolanda,2017-01-07 23:18,2017-01-08 09:20,2017-01-08 10:01
b469201,sleepy,hydrocodone,0.006750174,1.69E-05,0.985955311,TRUE,Yolanda,2017-01-07 23:18,2017-01-08 09:20,2017-01-08 10:01
b469201,sleepy,oxycodone,0.006830664,1.60E-05,0.99825686,TRUE,Yolanda,2017-01-07 23:18,2017-01-08 09:20,2017-01-08 10:01
b417377,happy,morphine,0.006572932,-4.04E-05,0.990460448,TRUE,Alice,2017-01-08 00:22,2017-01-08 11:51,2017-01-08 12:14
b417377,happy,hydromorphone,0.006761912,-2.41E-05,0.981458978,TRUE,Alice,2017-01-08 00:22,2017-01-08 11:51,2017-01-08 12:14
b417377,happy,oxymorphone,0.006924558,-8.03E-05,0.984148687,TRUE,Alice,2017-01-08 00:22,2017-01-08 11:51,2017-01-08 12:14
b417377,happy,codeine,0.006647658,1.73E-05,0.988875485,TRUE,Alice,2017-01-08 00:22,2017-01-08 11:51,2017-01-08 12:14
b417377,happy,hydrocodone,0.007446009,-6.70E-05,0.984542899,TRUE,Alice,2017-01-08 00:22,2017-01-08 11:51,2017-01-08 12:14
b417377,happy,oxycodone,0.007167129,4.58E-05,0.986164742,TRUE,Alice,2017-01-08 00:22,2017-01-08 11:51,2017-01-08 12:14
b173735,happy,morphine,0.006552862,-1.97E-05,0.990835416,TRUE,Zachary,2017-01-07 22:30,2017-01-08 10:50,2017-01-08 11:07
b173735,happy,hydromorphone,0.006584088,2.01E-05,0.985839529,TRUE,Zachary,2017-01-07 22:30,2017-01-08 10:50,2017-01-08 11:07
b173735,happy,oxymorphone,0.006790069,-6.32E-05,0.989343832,TRUE,Zachary,2017-01-07 22:30,2017-01-08 10:50,2017-01-08 11:07
b173735,happy,codeine,0.006880628,-4.80E-05,0.99481612,TRUE,Zachary,2017-01-07 22:30,2017-01-08 10:50,2017-01-08 11:07
b173735,happy,hydrocodone,0.007329443,5.63E-06,0.999014742,TRUE,Zachary,2017-01-07 22:30,2017-01-08 10:50,2017-01-08 11:07
b173735,happy,oxycodone,0.007616227,4.06E-05,0.992564975,TRUE,Zachary,2017-01-07 22:30,2017-01-08 10:50,2017-01-08 11:07
b332332,doc,morphine,0.009326043,-7.68E-06,0.999245548,TRUE,Charles,2017-01-07 20:57,2017-01-08 13:54,2017-01-08 14:38
b332332,doc,hydromorphone,0.007551787,-2.19E-05,0.989229264,TRUE,Charles,2017-01-07 20:57,2017-01-08 13:54,2017-01-08 14:38
b332332,doc,oxymorphone,0.008070233,-2.15E-05,0.994484849,TRUE,Charles,2017-01-07 20:57,2017-01-08 13:54,2017-01-08 14:38
b332332,doc,codeine,0.007466568,-1.00E-06,0.988917583,TRUE,Charles,2017-01-07 20:57,2017-01-08 13:54,2017-01-08 14:38
b332332,doc,hydrocodone,0.008481925,2.34E-05,0.992236736,TRUE,Charles,2017-01-07 20:57,2017-01-08 13:54,2017-01-08 14:38
b332332,doc,oxycodone,0.007570031,7.79E-05,0.985806119,TRUE,Charles,2017-01-07 20:57,2017-01-08 13:54,2017-01-08 14:38
b653237,sleepy,morphine,0.007769111,2.18E-05,0.987263352,TRUE,Yolanda,2017-01-07 22:44,2017-01-08 09:29,2017-01-08 09:53
b653237,sleepy,hydromorphone,0.006836088,-2.50E-05,0.992930832,TRUE,Yolanda,2017-01-07 22:44,2017-01-08 09:29,2017-01-08 09:53
b653237,sleepy,oxymorphone,0.007050909,-2.90E-05,0.984074884,TRUE,Yolanda,2017-01-07 22:44,2017-01-08 09:29,2017-01-08 09:53
b653237,sleepy,codeine,0.006968972,-5.92E-06,0.991417921,TRUE,Yolanda,2017-01-07 22:44,2017-01-08 09:29,2017-01-08 09:53
b653237,sleepy,hydrocodone,0.00718903,4.12E-05,0.993953589,TRUE,Yolanda,2017-01-07 22:44,2017-01-08 09:29,2017-01-08 09:53
b653237,sleepy,oxycodone,0.006988086,-2.70E-05,0.980797809,TRUE,Yolanda,2017-01-07 22:44,2017-01-08 09:29,2017-01-08 09:53
b817308,bashful,morphine,0.006578627,1.63E-06,0.994944296,TRUE,Xavier,2017-01-08 00:49,2017-01-08 12:49,2017-01-08 13:24
b817308,bashful,hydromorphone,0.007072233,3.28E-05,0.98952668,TRUE,Xavier,2017-01-08 00:49,2017-01-08 12:49,2017-01-08 13:24
b817308,bashful,oxymorphone,0.007379516,-1.06E-05,0.994325995,TRUE,Xavier,2017-01-08 00:49,2017-01-08 12:49,2017-01-08 13:24
b817308,bashful,codeine,0.007050303,1.31E-05,0.991540426,TRUE,Xavier,2017-01-08 00:49,2017-01-08 12:49,2017-01-08 13:24
b817308,bashful,hydrocodone,0.007464077,-1.22E-05,0.998091891,TRUE,Xavier,2017-01-08 00:49,2017-01-08 12:49,2017-01-08 13:24
b817308,bashful,oxycodone,0.007854886,-2.95E-05,0.994338619,TRUE,Xavier,2017-01-08 00:49,2017-01-08 12:49,2017-01-08 13:24
b211453,sneezy,morphine,0.00753992,-6.53E-06,0.985599623,TRUE,Xavier,2017-01-07 23:19,2017-01-08 13:54,2017-01-08 14:24
b211453,sneezy,hydromorphone,0.006343507,-1.58E-05,0.989107597,TRUE,Xavier,2017-01-07 23:19,2017-01-08 13:54,2017-01-08 14:24
b211453,sneezy,oxymorphone,0.00765574,4.25E-05,0.991003713,TRUE,Xavier,2017-01-07 23:19,2017-01-08 13:54,2017-01-08 14:24
b211453,sneezy,codeine,0.006951801,9.02E-06,0.990190619,TRUE,Xavier,2017-01-07 23:19,2017-01-08 13:54,2017-01-08 14:24
b211453,sneezy,hydrocodone,0.006982376,1.37E-05,0.994614943,TRUE,Xavier,2017-01-07 23:19,2017-01-08 13:54,2017-01-08 14:24
b211453,sneezy,oxycodone,0.007408239,-2.08E-05,0.99365554,TRUE,Xavier,2017-01-07 23:19,2017-01-08 13:54,2017-01-08 14:24
b351026,dopey,morphine,0.007574948,1.85E-05,0.994162918,TRUE,Xavier,2017-01-08 01:12,2017-01-08 12:45,2017-01-08 13:19
b351026,dopey,hydromorphone,0.007110347,1.28E-05,0.995116656,TRUE,Xavier,2017-01-08 01:12,2017-01-08 12:45,2017-01-08 13:19
b351026,dopey,oxymorphone,0.007389198,-2.65E-05,0.98430065,TRUE,Xavier,2017-01-08 01:12,2017-01-08 12:45,2017-01-08 13:19
b351026,dopey,codeine,0.007292341,6.44E-05,0.986037319,TRUE,Xavier,2017-01-08 01:12,2017-01-08 12:45,2017-01-08 13:19
b351026,dopey,hydrocodone,0.006685175,-3.72E-05,0.988842776,TRUE,Xavier,2017-01-08 01:12,2017-01-08 12:45,2017-01-08 13:19
b351026,dopey,oxycodone,0.00656219,1.36E-05,0.984398135,TRUE,Xavier,2017-01-08 01:12,2017-01-08 12:45,2017-01-08 13:19
b758010,sleepy,morphine,0.006866259,-5.73E-05,0.983573714,TRUE,Yolanda,2017-01-08 00:32,2017-01-08 10:02,2017-01-08 10:34
b758010,sleepy,hydromorphone,0.006488798,8.33E-05,0.981635323,TRUE,Yolanda,2017-01-08 00:32,2017-01-08 10:02,2017-01-08 10:34
b758010,sleepy,oxymorphone,0.006941161,3.92E-05,0.980657515,TRUE,Yolanda,2017-01-08 00:32,2017-01-08 10:02,2017-01-08 10:34
b758010,sleepy,codeine,0.007078726,-3.15E-05,0.996731828,TRUE,Yolanda,2017-01-08 00:32,2017-01-08 10:02,2017-01-08 10:34
b758010,sleepy,hydrocodone,0.00703044,2.01E-05,0.986044128,TRUE,Yolanda,2017-01-08 00:32,2017-01-08 10:02,2017-01-08 10:34
b758010,sleepy,oxycodone,0.006589141,4.90E-05,0.986831557,TRUE,Yolanda,2017-01-08 00:32,2017-01-08 10:02,2017-01-08 10:34
b398206,bashful,morphine,0.007582937,-6.52E-05,0.992266742,TRUE,Yolanda,2017-01-07 21:05,2017-01-08 09:20,2017-01-08 09:38
b398206,bashful,hydromorphone,0.006603503,-3.13E-05,0.986463426,TRUE,Yolanda,2017-01-07 21:05,2017-01-08 09:20,2017-01-08 09:38
b398206,bashful,oxymorphone,0.006426361,1.21E-05,0.994557532,TRUE,Yolanda,2017-01-07 21:05,2017-01-08 09:20,2017-01-08 09:38
b398206,bashful,codeine,0.006848544,-6.22E-06,0.99567645,TRUE,Yolanda,2017-01-07 21:05,2017-01-08 09:20,2017-01-08 09:38
b398206,bashful,hydrocodone,0.006988709,6.57E-05,0.987937469,TRUE,Yolanda,2017-01-07 21:05,2017-01-08 09:20,2017-01-08 09:38
b398206,bashful,oxycodone,0.006709315,-1.11E-05,0.982480746,TRUE,Yolanda,2017-01-07 21:05,2017-01-08 09:20,2017-01-08 09:38
b562647,grumpy,morphine,0.007100587,4.92E-06,0.985870326,TRUE,Zachary,2017-01-08 01:24,2017-01-08 13:25,2017-01-08 13:42
