batchName,instrumentName,compoundName,calibrationSlope,calibrationIntercept,calibrationR2,batchPassed,reviewerName,batchCollectedTimestamp,reviewStartTimestamp,reviewCompleteTimestamp
b383537,doc,morphine,0.008707635,1.42802E-05,0.992075098,TRUE,Dave,2017-10-08 23:50:30,2017-10-09 10:34:49,2017-10-09 10:54:41
b383537,doc,hydromorphone,0.007698376,5.18389E-05,0.989168986,TRUE,Dave,2017-10-08 23:50:30,2017-10-09 10:34:49,2017-10-09 10:54:41
b383537,doc,oxymorphone,0.008157899,-7.54591E-05,0.986867501,TRUE,Dave,2017-10-08 23:50:30,2017-10-09 10:34:49,2017-10-09 10:54:41
b383537,doc,codeine,0.012710417,6.18022E-05,0.988590566,TRUE,Dave,2017-10-08 23:50:30,2017-10-09 10:34:49,2017-10-09 10:54:41
b383537,doc,hydrocodone,0.006859797,2.62325E-05,0.996228632,TRUE,Dave,2017-10-08 23:50:30,2017-10-09 10:34:49,2017-10-09 10:54:41
b383537,doc,oxycodone,0.008066493,6.45296E-07,0.997701381,TRUE,Dave,2017-10-08 23:50:30,2017-10-09 10:34:49,2017-10-09 10:54:41
b807811,sneezy,morphine,0.006963324,1.04694E-05,0.998747832,TRUE,Dave,2017-10-09 00:50:20,2017-10-09 11:05:53,2017-10-09 11:41:31
b807811,sneezy,hydromorphone,0.006392569,-2.49544E-05,0.982358181,TRUE,Dave,2017-10-09 00:50:20,2017-10-09 11:05:53,2017-10-09 11:41:31
b807811,sneezy,oxymorphone,0.007061132,3.42734E-06,0.995873219,TRUE,Dave,2017-10-09 00:50:20,2017-10-09 11:05:53,2017-10-09 11:41:31
b807811,sneezy,codeine,0.011617673,-9.48693E-06,0.992156978,TRUE,Dave,2017-10-09 00:50:20,2017-10-09 11:05:53,2017-10-09 11:41:31
b807811,sneezy,hydrocodone,0.007307939,2.55819E-05,0.996263546,TRUE,Dave,2017-10-09 00:50:20,2017-10-09 11:05:53,2017-10-09 11:41:31
b807811,sneezy,oxycodone,0.007230559,-1.19478E-05,0.99427919,TRUE,Dave,2017-10-09 00:50:20,2017-10-09 11:05:53,2017-10-09 11:41:31
b881107,happy,morphine,0.007031534,9.12102E-06,0.993672096,TRUE,Brad,2017-10-09 00:12:13,2017-10-09 12:08:26,2017-10-09 12:31:01
b881107,happy,hydromorphone,0.006624543,6.76614E-05,0.98746652,TRUE,Brad,2017-10-09 00:12:13,2017-10-09 12:08:26,2017-10-09 12:31:01
b881107,happy,oxymorphone,0.006782952,5.8262E-06,0.99708035,TRUE,Brad,2017-10-09 00:12:13,2017-10-09 12:08:26,2017-10-09 12:31:01
b881107,happy,codeine,0.011055964,-9.44303E-06,0.986646038,TRUE,Brad,2017-10-09 00:12:13,2017-10-09 12:08:26,2017-10-09 12:31:01
b881107,happy,hydrocodone,0.006814049,3.85043E-05,0.993449474,TRUE,Brad,2017-10-09 00:12:13,2017-10-09 12:08:26,2017-10-09 12:31:01
b881107,happy,oxycodone,0.006656505,3.95641E-05,0.98805771,TRUE,Brad,2017-10-09 00:12:13,2017-10-09 12:08:26,2017-10-09 12:31:01
b323671,happy,morphine,0.007169358,3.22311E-05,0.993490171,TRUE,Dave,2017-10-08 22:15:56,2017-10-09 12:23:54,2017-10-09 13:05:42
b323671,happy,hydromorphone,0.007434136,-3.93028E-05,0.986821321,TRUE,Dave,2017-10-08 22:15:56,2017-10-09 12:23:54,2017-10-09 13:05:42
b323671,happy,oxymorphone,0.007164961,-6.70191E-06,0.994983041,TRUE,Dave,2017-10-08 22:15:56,2017-10-09 12:23:54,2017-10-09 13:05:42
b323671,happy,codeine,0.011736311,-0.00012481,0.980984432,TRUE,Dave,2017-10-08 22:15:56,2017-10-09 12:23:54,2017-10-09 13:05:42
b323671,happy,hydrocodone,0.007318954,-1.0126E-05,0.996173584,TRUE,Dave,2017-10-08 22:15:56,2017-10-09 12:23:54,2017-10-09 13:05:42
b323671,happy,oxycodone,0.006585554,-4.74867E-05,0.988701833,TRUE,Dave,2017-10-08 22:15:56,2017-10-09 12:23:54,2017-10-09 13:05:42
b552368,happy,morphine,0.006826158,6.26957E-05,0.98382651,TRUE,Alice,2017-10-08 23:24:44,2017-10-09 13:42:43,2017-10-09 14:22:41
b552368,happy,hydromorphone,0.007038923,-1.46006E-05,0.990784808,TRUE,Alice,2017-10-08 23:24:44,2017-10-09 13:42:43,2017-10-09 14:22:41
b552368,happy,oxymorphone,0.007008122,-2.15145E-05,0.988327628,TRUE,Alice,2017-10-08 23:24:44,2017-10-09 13:42:43,2017-10-09 14:22:41
b552368,happy,codeine,0.01159928,0.000120055,0.987599082,TRUE,Alice,2017-10-08 23:24:44,2017-10-09 13:42:43,2017-10-09 14:22:41
b552368,happy,hydrocodone,0.006597617,-4.62243E-05,0.988336138,TRUE,Alice,2017-10-08 23:24:44,2017-10-09 13:42:43,2017-10-09 14:22:41
b552368,happy,oxycodone,0.007116626,1.15847E-05,0.991314668,TRUE,Alice,2017-10-08 23:24:44,2017-10-09 13:42:43,2017-10-09 14:22:41
b771914,sneezy,morphine,0.007147177,-3.31594E-05,0.987287845,TRUE,Frank,2017-10-09 00:04:47,2017-10-09 10:28:42,2017-10-09 10:47:53
b771914,sneezy,hydromorphone,0.006657364,2.83469E-05,0.988319957,TRUE,Frank,2017-10-09 00:04:47,2017-10-09 10:28:42,2017-10-09 10:47:53
b771914,sneezy,oxymorphone,0.006982372,-3.4017E-05,0.993645086,TRUE,Frank,2017-10-09 00:04:47,2017-10-09 10:28:42,2017-10-09 10:47:53
b771914,sneezy,codeine,0.011967388,2.55475E-05,0.981070546,TRUE,Frank,2017-10-09 00:04:47,2017-10-09 10:28:42,2017-10-09 10:47:53
b771914,sneezy,hydrocodone,0.007495343,5.66877E-05,0.990169614,TRUE,Frank,2017-10-09 00:04:47,2017-10-09 10:28:42,2017-10-09 10:47:53
b771914,sneezy,oxycodone,0.006801209,-5.85766E-06,0.991502256,TRUE,Frank,2017-10-09 00:04:47,2017-10-09 10:28:42,2017-10-09 10:47:53
b364611,grumpy,morphine,0.007475423,-4.42421E-05,0.991489876,TRUE,Alice,2017-10-08 20:54:01,2017-10-09 13:06:06,2017-10-09 13:31:48
b364611,grumpy,hydromorphone,0.007347122,2.47164E-05,0.996252465,TRUE,Alice,2017-10-08 20:54:01,2017-10-09 13:06:06,2017-10-09 13:31:48
b364611,grumpy,oxymorphone,0.006835749,-3.40778E-06,0.991461593,TRUE,Alice,2017-10-08 20:54:01,2017-10-09 13:06:06,2017-10-09 13:31:48
b364611,grumpy,codeine,0.01121541,-3.12317E-05,0.990878621,TRUE,Alice,2017-10-08 20:54:01,2017-10-09 13:06:06,2017-10-09 13:31:48
b364611,grumpy,hydrocodone,0.006630948,1.53876E-05,0.981055468,TRUE,Alice,2017-10-08 20:54:01,2017-10-09 13:06:06,2017-10-09 13:31:48
b364611,grumpy,oxycodone,0.006584915,-2.85128E-05,0.983060219,TRUE,Alice,2017-10-08 20:54:01,2017-10-09 13:06:06,2017-10-09 13:31:48
b632426,sneezy,morphine,0.006812867,-2.842E-05,0.99594118,TRUE,Elizabeth,2017-10-09 00:55:45,2017-10-09 12:25:59,2017-10-09 12:53:40
b632426,sneezy,hydromorphone,0.007116767,-1.46171E-05,0.995252984,TRUE,Elizabeth,2017-10-09 00:55:45,2017-10-09 12:25:59,2017-10-09 12:53:40
b632426,sneezy,oxymorphone,0.006721611,-1.27961E-05,0.992032582,TRUE,Elizabeth,2017-10-09 00:55:45,2017-10-09 12:25:59,2017-10-09 12:53:40
b632426,sneezy,codeine,0.01197521,2.88031E-05,0.990612773,TRUE,Elizabeth,2017-10-09 00:55:45,2017-10-09 12:25:59,2017-10-09 12:53:40
b632426,sneezy,hydrocodone,0.007468221,1.4579E-05,0.995655177,TRUE,Elizabeth,2017-10-09 00:55:45,2017-10-09 12:25:59,2017-10-09 12:53:40
b632426,sneezy,oxycodone,0.007513284,8.98579E-06,0.989214055,TRUE,Elizabeth,2017-10-09 00:55:45,2017-10-09 12:25:59,2017-10-09 12:53:40
b809336,dopey,morphine,0.007122335,-2.11804E-05,0.99022309,TRUE,Alice,2017-10-08 21:09:59,2017-10-09 11:21:29,2017-10-09 11:50:38
b809336,dopey,hydromorphone,0.007081307,-6.88024E-05,0.982223652,TRUE,Alice,2017-10-08 21:09:59,2017-10-09 11:21:29,2017-10-09 11:50:38
b809336,dopey,oxymorphone,0.006678725,-2.6722E-05,0.987286506,TRUE,Alice,2017-10-08 21:09:59,2017-10-09 11:21:29,2017-10-09 11:50:38
b809336,dopey,codeine,0.010760743,-6.78668E-06,0.992572593,TRUE,Alice,2017-10-08 21:09:59,2017-10-09 11:21:29,2017-10-09 11:50:38
b809336,dopey,hydrocodone,0.00708154,2.81315E-05,0.991435894,TRUE,Alice,2017-10-08 21:09:59,2017-10-09 11:21:29,2017-10-09 11:50:38
b809336,dopey,oxycodone,0.006801151,1.55332E-05,0.997758194,TRUE,Alice,2017-10-08 21:09:59,2017-10-09 11:21:29,2017-10-09 11:50:38
b872419,dopey,morphine,0.006675412,-9.2904E-06,0.985739904,TRUE,Elizabeth,2017-10-09 00:48:35,2017-10-09 12:19:44,2017-10-09 12:51:31
b872419,dopey,hydromorphone,0.007244765,-5.26667E-05,0.98945542,TRUE,Elizabeth,2017-10-09 00:48:35,2017-10-09 12:19:44,2017-10-09 12:51:31
b872419,dopey,oxymorphone,0.007433058,-4.0524E-05,0.98278558,TRUE,Elizabeth,2017-10-09 00:48:35,2017-10-09 12:19:44,2017-10-09 12:51:31
b872419,dopey,codeine,0.011991726,-8.92302E-06,0.997740593,TRUE,Elizabeth,2017-10-09 00:48:35,2017-10-09 12:19:44,2017-10-09 12:51:31
b872419,dopey,hydrocodone,0.006751317,-7.59953E-06,0.992049653,TRUE,Elizabeth,2017-10-09 00:48:35,2017-10-09 12:19:44,2017-10-09 12:51:31
b872419,dopey,oxycodone,0.006807473,-1.60492E-05,0.995575433,TRUE,Elizabeth,2017-10-09 00:48:35,2017-10-09 12:19:44,2017-10-09 12:51:31
b799368,sneezy,morphine,0.006839277,-1.06799E-05,0.985671477,TRUE,Elizabeth,2017-10-08 22:40:54,2017-10-09 13:32:43,2017-10-09 14:12:45
b799368,sneezy,hydromorphone,0.00657916,-3.18045E-05,0.99493705,TRUE,Elizabeth,2017-10-08 22:40:54,2017-10-09 13:32:43,2017-10-09 14:12:45
b799368,sneezy,oxymorphone,0.007635042,-4.64069E-06,0.997647003,TRUE,Elizabeth,2017-10-08 22:40:54,2017-10-09 13:32:43,2017-10-09 14:12:45
b799368,sneezy,codeine,0.012063688,6.58796E-05,0.98745601,TRUE,Elizabeth,2017-10-08 22:40:54,2017-10-09 13:32:43,2017-10-09 14:12:45
b799368,sneezy,hydrocodone,0.006286932,-7.04929E-06,0.998132585,TRUE,Elizabeth,2017-10-08 22:40:54,2017-10-09 13:32:43,2017-10-09 14:12:45
b799368,sneezy,oxycodone,0.007231288,1.04771E-06,0.991557686,TRUE,Elizabeth,2017-10-08 22:40:54,2017-10-09 13:32:43,2017-10-09 14:12:45
b876523,sneezy,morphine,0.007504315,6.3343E-07,0.980435958,TRUE,Alice,2017-10-08 20:26:53,2017-10-09 10:14:28,2017-10-09 10:55:00
b876523,sneezy,hydromorphone,0.006250971,3.10218E-05,0.990077325,TRUE,Alice,2017-10-08 20:26:53,2017-10-09 10:14:28,2017-10-09 10:55:00
b876523,sneezy,oxymorphone,0.007180462,-6.60877E-06,0.990064545,TRUE,Alice,2017-10-08 20:26:53,2017-10-09 10:14:28,2017-10-09 10:55:00
b876523,sneezy,codeine,0.01225439,-1.59638E-05,0.980811268,TRUE,Alice,2017-10-08 20:26:53,2017-10-09 10:14:28,2017-10-09 10:55:00
b876523,sneezy,hydrocodone,0.007260307,-2.34979E-05,0.987419925,TRUE,Alice,2017-10-08 20:26:53,2017-10-09 10:14:28,2017-10-09 10:55:00
b876523,sneezy,oxycodone,0.0072822,3.64485E-05,0.994305878,TRUE,Alice,2017-10-08 20:26:53,2017-10-09 10:14:28,2017-10-09 10:55:00
b590255,grumpy,morphine,0.007192628,1.42739E-06,0.989749997,TRUE,Dave,2017-10-09 00:50:52,2017-10-09 11:43:47,2017-10-09 12:06:02
b590255,grumpy,hydromorphone,0.007499505,2.53562E-05,0.995914056,TRUE,Dave,2017-10-09 00:50:52,2017-10-09 11:43:47,2017-10-09 12:06:02
b590255,grumpy,oxymorphone,0.007545035,-1.76844E-05,0.988651511,TRUE,Dave,2017-10-09 00:50:52,2017-10-09 11:43:47,2017-10-09 12:06:02
b590255,grumpy,codeine,0.010886108,-3.11101E-05,0.992218212,TRUE,Dave,2017-10-09 00:50:52,2017-10-09 11:43:47,2017-10-09 12:06:02
b590255,grumpy,hydrocodone,0.007291829,-2.17581E-05,0.99313044,TRUE,Dave,2017-10-09 00:50:52,2017-10-09 11:43:47,2017-10-09 12:06:02
b590255,grumpy,oxycodone,0.007417454,-1.45076E-05,0.991889289,TRUE,Dave,2017-10-09 00:50:52,2017-10-09 11:43:47,2017-10-09 12:06:02
b730277,happy,morphine,0.006793074,2.45267E-06,0.983560319,TRUE,Frank,2017-10-09 00:46:18,2017-10-09 13:19:18,2017-10-09 13:52:50
b730277,happy,hydromorphone,0.007089745,2.98988E-05,0.989179108,TRUE,Frank,2017-10-09 00:46:18,2017-10-09 13:19:18,2017-10-09 13:52:50
b730277,happy,oxymorphone,0.007162719,-5.05289E-05,0.983185775,TRUE,Frank,2017-10-09 00:46:18,2017-10-09 13:19:18,2017-10-09 13:52:50
b730277,happy,codeine,0.012229703,-6.21298E-05,0.989271972,TRUE,Frank,2017-10-09 00:46:18,2017-10-09 13:19:18,2017-10-09 13:52:50
b730277,happy,hydrocodone,0.006747031,-2.40136E-05,0.992311161,TRUE,Frank,2017-10-09 00:46:18,2017-10-09 13:19:18,2017-10-09 13:52:50
b730277,happy,oxycodone,0.007429449,4.27562E-05,0.989036373,TRUE,Frank,2017-10-09 00:46:18,2017-10-09 13:19:18,2017-10-09 13:52:50
b437818,grumpy,morphine,0.006514792,3.61181E-05,0.980869431,TRUE,Charles,2017-10-08 21:41:54,2017-10-09 13:35:58,2017-10-09 14:19:07
b437818,grumpy,hydromorphone,0.007168495,3.32743E-05,0.989173025,TRUE,Charles,2017-10-08 21:41:54,2017-10-09 13:35:58,2017-10-09 14:19:07
b437818,grumpy,oxymorphone,0.007298123,-3.71192E-05,0.988820311,TRUE,Charles,2017-10-08 21:41:54,2017-10-09 13:35:58,2017-10-09 14:19:07
b437818,grumpy,codeine,0.012481547,2.71847E-05,0.981687676,TRUE,Charles,2017-10-08 21:41:54,2017-10-09 13:35:58,2017-10-09 14:19:07
b437818,grumpy,hydrocodone,0.007259438,-1.43418E-05,0.989128552,TRUE,Charles,2017-10-08 21:41:54,2017-10-09 13:35:58,2017-10-09 14:19:07
b437818,grumpy,oxycodone,0.007016552,2.80759E-05,0.982711577,TRUE,Charles,2017-10-08 21:41:54,2017-10-09 13:35:58,2017-10-09 14:19:07
b800695,bashful,morphine,0.006657349,-1.91746E-05,0.99027624,TRUE,Charles,2017-10-08 23:37:58,2017-10-09 11:07:30,2017-10-09 11:44:01
b800695,bashful,hydromorphone,0.006908862,7.26701E-06,0.996625038,TRUE,Charles,2017-10-08 23:37:58,2017-10-09 11:07:30,2017-10-09 11:44:01
b800695,bashful,oxymorphone,0.00694966,-1.86829E-05,0.987974924,TRUE,Charles,2017-10-08 23:37:58,2017-10-09 11:07:30,2017-10-09 11:44:01
b800695,bashful,codeine,0.010350436,-2.97298E-05,0.985666412,TRUE,Charles,2017-10-08 23:37:58,2017-10-09 11:07:30,2017-10-09 11:44:01
b800695,bashful,hydrocodone,0.007204099,-1.52567E-05,0.997111658,TRUE,Charles,2017-10-08 23:37:58,2017-10-09 11:07:30,2017-10-09 11:44:01
b800695,bashful,oxycodone,0.006701762,-1.44053E-05,0.995966737,TRUE,Charles,2017-10-08 23:37:58,2017-10-09 11:07:30,2017-10-09 11:44:01
b828985,grumpy,morphine,0.006311275,5.42695E-05,0.987241418,TRUE,Dave,2017-10-09 21:22:47,2017-10-10 11:20:44,2017-10-10 12:02:32
b828985,grumpy,hydromorphone,0.006734117,1.03628E-05,0.982603875,TRUE,Dave,2017-10-09 21:22:47,2017-10-10 11:20:44,2017-10-10 12:02:32
b828985,grumpy,oxymorphone,0.006438116,-1.85887E-05,0.987230369,TRUE,Dave,2017-10-09 21:22:47,2017-10-10 11:20:44,2017-10-10 12:02:32
b828985,grumpy,codeine,0.011051559,5.53631E-05,0.984786274,TRUE,Dave,2017-10-09 21:22:47,2017-10-10 11:20:44,2017-10-10 12:02:32
b828985,grumpy,hydrocodone,0.007253249,1.39471E-05,0.985206037,TRUE,Dave,2017-10-09 21:22:47,2017-10-10 11:20:44,2017-10-10 12:02:32
b828985,grumpy,oxycodone,0.006912921,3.90357E-05,0.99380796,TRUE,Dave,2017-10-09 21:22:47,2017-10-10 11:20:44,2017-10-10 12:02:32
b272476,dopey,morphine,0.006384583,7.61104E-06,0.983626766,TRUE,Charles,2017-10-10 01:37:08,2017-10-10 12:17:24,2017-10-10 12:33:01
b272476,dopey,hydromorphone,0.007343745,-1.57254E-05,0.992024248,TRUE,Charles,2017-10-10 01:37:08,2017-10-10 12:17:24,2017-10-10 12:33:01
b272476,dopey,oxymorphone,0.007373537,-7.6828E-05,0.981912209,TRUE,Charles,2017-10-10 01:37:08,2017-10-10 12:17:24,2017-10-10 12:33:01
b272476,dopey,codeine,0.012379459,-6.95079E-05,0.985260608,TRUE,Charles,2017-10-10 01:37:08,2017-10-10 12:17:24,2017-10-10 12:33:01
b272476,dopey,hydrocodone,0.007276038,6.06023E-05,0.98765349,TRUE,Charles,2017-10-10 01:37:08,2017-10-10 12:17:24,2017-10-10 12:33:01
b272476,dopey,oxycodone,0.006880667,3.14304E-05,0.987167764,TRUE,Charles,2017-10-10 01:37:08,2017-10-10 12:17:24,2017-10-10 12:33:01
b302837,dopey,morphine,0.007647423,-1.58221E-05,0.992755218,TRUE,Dave,2017-10-09 20:44:24,2017-10-10 13:09:31,2017-10-10 13:40:51
b302837,dopey,hydromorphone,0.006700045,-5.24394E-06,0.988864737,TRUE,Dave,2017-10-09 20:44:24,2017-10-10 13:09:31,2017-10-10 13:40:51
b302837,dopey,oxymorphone,0.006770911,9.55868E-06,0.998061661,TRUE,Dave,2017-10-09 20:44:24,2017-10-10 13:09:31,2017-10-10 13:40:51
b302837,dopey,codeine,0.013317312,7.43816E-05,0.990965846,TRUE,Dave,2017-10-09 20:44:24,2017-10-10 13:09:31,2017-10-10 13:40:51
b302837,dopey,hydrocodone,0.007809016,3.67615E-05,0.995298791,TRUE,Dave,2017-10-09 20:44:24,2017-10-10 13:09:31,2017-10-10 13:40:51
b302837,dopey,oxycodone,0.006721515,-8.37542E-06,0.9890645,TRUE,Dave,2017-10-09 20:44:24,2017-10-10 13:09:31,2017-10-10 13:40:51
b292260,doc,morphine,0.008235024,3.34943E-06,0.984698129,TRUE,Brad,2017-10-09 20:41:01,2017-10-10 11:50:43,2017-10-10 12:20:08
b292260,doc,hydromorphone,0.008849913,6.33664E-05,0.982336743,TRUE,Brad,2017-10-09 20:41:01,2017-10-10 11:50:43,2017-10-10 12:20:08
b292260,doc,oxymorphone,0.007783321,-2.21481E-06,0.999593137,TRUE,Brad,2017-10-09 20:41:01,2017-10-10 11:50:43,2017-10-10 12:20:08
b292260,doc,codeine,0.014292829,0.000109194,0.991928157,TRUE,Brad,2017-10-09 20:41:01,2017-10-10 11:50:43,2017-10-10 12:20:08
b292260,doc,hydrocodone,0.007985367,-6.01929E-05,0.987181458,TRUE,Brad,2017-10-09 20:41:01,2017-10-10 11:50:43,2017-10-10 12:20:08
b292260,doc,oxycodone,0.00762641,8.93534E-06,0.983434547,TRUE,Brad,2017-10-09 20:41:01,2017-10-10 11:50:43,2017-10-10 12:20:08
b830508,bashful,morphine,0.006592299,-6.8348E-05,0.983771555,TRUE,Dave,2017-10-10 01:31:14,2017-10-10 13:44:11,2017-10-10 14:14:34
b830508,bashful,hydromorphone,0.007067392,1.75321E-06,0.997212243,TRUE,Dave,2017-10-10 01:31:14,2017-10-10 13:44:11,2017-10-10 14:14:34
b830508,bashful,oxymorphone,0.007060779,7.06659E-05,0.985606424,TRUE,Dave,2017-10-10 01:31:14,2017-10-10 13:44:11,2017-10-10 14:14:34
b830508,bashful,codeine,0.012606944,4.72348E-05,0.992379839,TRUE,Dave,2017-10-10 01:31:14,2017-10-10 13:44:11,2017-10-10 14:14:34
b830508,bashful,hydrocodone,0.005927318,4.25095E-05,0.983204236,TRUE,Dave,2017-10-10 01:31:14,2017-10-10 13:44:11,2017-10-10 14:14:34
b830508,bashful,oxycodone,0.007104906,1.44837E-05,0.981511408,TRUE,Dave,2017-10-10 01:31:14,2017-10-10 13:44:11,2017-10-10 14:14:34
b169286,sleepy,morphine,0.007076547,-8.55628E-06,0.995426564,TRUE,Dave,2017-10-09 20:10:45,2017-10-10 10:50:49,2017-10-10 11:12:21
b169286,sleepy,hydromorphone,0.007523373,2.62643E-05,0.988472501,TRUE,Dave,2017-10-09 20:10:45,2017-10-10 10:50:49,2017-10-10 11:12:21
b169286,sleepy,oxymorphone,0.001373065,-4.02423E-06,0.983927296,TRUE,Dave,2017-10-09 20:10:45,2017-10-10 10:50:49,2017-10-10 11:12:21
b169286,sleepy,codeine,0.010866765,1.94752E-05,0.98469731,TRUE,Dave,2017-10-09 20:10:45,2017-10-10 10:50:49,2017-10-10 11:12:21
b169286,sleepy,hydrocodone,0.007011277,2.83471E-05,0.995233939,TRUE,Dave,2017-10-09 20:10:45,2017-10-10 10:50:49,2017-10-10 11:12:21
b169286,sleepy,oxycodone,0.007702666,6.40628E-06,0.994249321,TRUE,Dave,2017-10-09 20:10:45,2017-10-10 10:50:49,2017-10-10 11:12:21
b138139,sleepy,morphine,0.006553612,-5.03472E-05,0.988803366,TRUE,Charles,2017-10-09 23:28:32,2017-10-10 11:38:49,2017-10-10 12:09:02
b138139,sleepy,hydromorphone,0.007404905,-2.12475E-05,0.99503088,TRUE,Charles,2017-10-09 23:28:32,2017-10-10 11:38:49,2017-10-10 12:09:02
b138139,sleepy,oxymorphone,0.001393557,-7.01734E-06,0.993642953,TRUE,Charles,2017-10-09 23:28:32,2017-10-10 11:38:49,2017-10-10 12:09:02
b138139,sleepy,codeine,0.01203859,1.03875E-05,0.991043211,TRUE,Charles,2017-10-09 23:28:32,2017-10-10 11:38:49,2017-10-10 12:09:02
b138139,sleepy,hydrocodone,0.00659449,-4.01859E-05,0.99470636,TRUE,Charles,2017-10-09 23:28:32,2017-10-10 11:38:49,2017-10-10 12:09:02
b138139,sleepy,oxycodone,0.006396175,4.1212E-05,0.985655929,TRUE,Charles,2017-10-09 23:28:32,2017-10-10 11:38:49,2017-10-10 12:09:02
b490165,dopey,morphine,0.006778576,1.64608E-06,0.993921416,TRUE,Dave,2017-10-10 01:06:50,2017-10-10 09:37:32,2017-10-10 10:04:42
b490165,dopey,hydromorphone,0.00696668,-1.89502E-05,0.998122827,TRUE,Dave,2017-10-10 01:06:50,2017-10-10 09:37:32,2017-10-10 10:04:42
b490165,dopey,oxymorphone,0.006567453,-2.32543E-05,0.997576526,TRUE,Dave,2017-10-10 01:06:50,2017-10-10 09:37:32,2017-10-10 10:04:42
b490165,dopey,codeine,0.01024929,-5.39192E-05,0.987379717,TRUE,Dave,2017-10-10 01:06:50,2017-10-10 09:37:32,2017-10-10 10:04:42
