batchName,instrumentName,compoundName,calibrationSlope,calibrationIntercept,calibrationR2,batchPassed,reviewerName,batchCollectedTimestamp,reviewStartTimestamp,reviewCompleteTimestamp
b273271,happy,morphine,0.007228612,-9.13235E-06,0.994554627,TRUE,Charles,2017-09-09 01:36:38,2017-09-09 13:26:47,2017-09-09 14:07:03
b273271,happy,hydromorphone,0.007023866,5.24923E-06,0.993893628,TRUE,Charles,2017-09-09 01:36:38,2017-09-09 13:26:47,2017-09-09 14:07:03
b273271,happy,oxymorphone,0.006728716,-3.69771E-05,0.993750706,TRUE,Charles,2017-09-09 01:36:38,2017-09-09 13:26:47,2017-09-09 14:07:03
b273271,happy,codeine,0.007048315,-6.25085E-05,0.983142739,TRUE,Charles,2017-09-09 01:36:38,2017-09-09 13:26:47,2017-09-09 14:07:03
b273271,happy,hydrocodone,0.007038256,3.96183E-06,0.995265452,TRUE,Charles,2017-09-09 01:36:38,2017-09-09 13:26:47,2017-09-09 14:07:03
b273271,happy,oxycodone,0.00693586,-3.67519E-05,0.987293394,TRUE,Charles,2017-09-09 01:36:38,2017-09-09 13:26:47,2017-09-09 14:07:03
b840108,doc,morphine,0.007937797,-1.77452E-05,0.98721088,TRUE,Brad,2017-09-08 20:51:38,2017-09-09 09:21:00,2017-09-09 09:56:43
b840108,doc,hydromorphone,0.008615069,-8.04592E-05,0.980921322,TRUE,Brad,2017-09-08 20:51:38,2017-09-09 09:21:00,2017-09-09 09:56:43
b840108,doc,oxymorphone,0.007148117,-1.08345E-05,0.993190672,TRUE,Brad,2017-09-08 20:51:38,2017-09-09 09:21:00,2017-09-09 09:56:43
b840108,doc,codeine,0.007502647,1.34482E-05,0.984151229,TRUE,Brad,2017-09-08 20:51:38,2017-09-09 09:21:00,2017-09-09 09:56:43
b840108,doc,hydrocodone,0.008597884,3.68465E-05,0.98819911,TRUE,Brad,2017-09-08 20:51:38,2017-09-09 09:21:00,2017-09-09 09:56:43
b840108,doc,oxycodone,0.00825501,4.24583E-05,0.986643009,TRUE,Brad,2017-09-08 20:51:38,2017-09-09 09:21:00,2017-09-09 09:56:43
b347609,dopey,morphine,0.006728764,1.1599E-05,0.991440698,TRUE,Charles,2017-09-08 22:09:55,2017-09-09 13:32:31,2017-09-09 14:12:43
b347609,dopey,hydromorphone,0.006944332,-3.01559E-05,0.994494737,TRUE,Charles,2017-09-08 22:09:55,2017-09-09 13:32:31,2017-09-09 14:12:43
b347609,dopey,oxymorphone,0.007464462,-3.06524E-06,0.994153547,TRUE,Charles,2017-09-08 22:09:55,2017-09-09 13:32:31,2017-09-09 14:12:43
b347609,dopey,codeine,0.007070086,-6.34527E-06,0.992545185,TRUE,Charles,2017-09-08 22:09:55,2017-09-09 13:32:31,2017-09-09 14:12:43
b347609,dopey,hydrocodone,0.006610306,-2.57549E-06,0.987972984,TRUE,Charles,2017-09-08 22:09:55,2017-09-09 13:32:31,2017-09-09 14:12:43
b347609,dopey,oxycodone,0.006784224,5.88124E-05,0.990864929,TRUE,Charles,2017-09-08 22:09:55,2017-09-09 13:32:31,2017-09-09 14:12:43
b348568,happy,morphine,0.006490426,4.72884E-05,0.989370006,TRUE,Charles,2017-09-09 01:25:13,2017-09-09 13:11:12,2017-09-09 13:42:51
b348568,happy,hydromorphone,0.007370841,-3.23071E-05,0.987376654,TRUE,Charles,2017-09-09 01:25:13,2017-09-09 13:11:12,2017-09-09 13:42:51
b348568,happy,oxymorphone,0.006822869,-4.87559E-05,0.991201231,TRUE,Charles,2017-09-09 01:25:13,2017-09-09 13:11:12,2017-09-09 13:42:51
b348568,happy,codeine,0.006596196,-1.00667E-05,0.989554808,TRUE,Charles,2017-09-09 01:25:13,2017-09-09 13:11:12,2017-09-09 13:42:51
b348568,happy,hydrocodone,0.007173195,-2.67329E-05,0.993563394,TRUE,Charles,2017-09-09 01:25:13,2017-09-09 13:11:12,2017-09-09 13:42:51
b348568,happy,oxycodone,0.007140147,3.34868E-05,0.989349442,TRUE,Charles,2017-09-09 01:25:13,2017-09-09 13:11:12,2017-09-09 13:42:51
b240405,happy,morphine,0.006565807,6.46224E-05,0.982822801,TRUE,Charles,2017-09-08 22:23:02,2017-09-09 11:46:13,2017-09-09 12:15:47
b240405,happy,hydromorphone,0.006558638,3.59895E-05,0.982579909,TRUE,Charles,2017-09-08 22:23:02,2017-09-09 11:46:13,2017-09-09 12:15:47
b240405,happy,oxymorphone,0.007217493,5.99239E-05,0.985533558,TRUE,Charles,2017-09-08 22:23:02,2017-09-09 11:46:13,2017-09-09 12:15:47
b240405,happy,codeine,0.007060458,1.94101E-05,0.989934861,TRUE,Charles,2017-09-08 22:23:02,2017-09-09 11:46:13,2017-09-09 12:15:47
b240405,happy,hydrocodone,0.007482435,-3.51159E-05,0.995355856,TRUE,Charles,2017-09-08 22:23:02,2017-09-09 11:46:13,2017-09-09 12:15:47
b240405,happy,oxycodone,0.007120938,-7.75065E-06,0.992524553,TRUE,Charles,2017-09-08 22:23:02,2017-09-09 11:46:13,2017-09-09 12:15:47
b342704,doc,morphine,0.008148501,-1.5434E-05,0.986859151,TRUE,Brad,2017-09-09 00:26:41,2017-09-09 12:00:10,2017-09-09 12:28:35
b342704,doc,hydromorphone,0.007613348,3.69837E-06,0.989725868,TRUE,Brad,2017-09-09 00:26:41,2017-09-09 12:00:10,2017-09-09 12:28:35
b342704,doc,oxymorphone,0.00873742,2.79196E-06,0.993001293,TRUE,Brad,2017-09-09 00:26:41,2017-09-09 12:00:10,2017-09-09 12:28:35
b342704,doc,codeine,0.008434822,5.62184E-05,0.987756983,TRUE,Brad,2017-09-09 00:26:41,2017-09-09 12:00:10,2017-09-09 12:28:35
b342704,doc,hydrocodone,0.007474156,1.8612E-05,0.997566636,TRUE,Brad,2017-09-09 00:26:41,2017-09-09 12:00:10,2017-09-09 12:28:35
b342704,doc,oxycodone,0.007295905,-2.87516E-05,0.984831838,TRUE,Brad,2017-09-09 00:26:41,2017-09-09 12:00:10,2017-09-09 12:28:35
b143897,sneezy,morphine,0.006901997,3.19976E-05,0.993172431,TRUE,Brad,2017-09-08 23:33:58,2017-09-09 10:21:57,2017-09-09 10:54:28
b143897,sneezy,hydromorphone,0.007371939,-1.38429E-05,0.986619379,TRUE,Brad,2017-09-08 23:33:58,2017-09-09 10:21:57,2017-09-09 10:54:28
b143897,sneezy,oxymorphone,0.006416027,-5.71086E-06,0.992689927,TRUE,Brad,2017-09-08 23:33:58,2017-09-09 10:21:57,2017-09-09 10:54:28
b143897,sneezy,codeine,0.007258247,2.54322E-06,0.995672287,TRUE,Brad,2017-09-08 23:33:58,2017-09-09 10:21:57,2017-09-09 10:54:28
b143897,sneezy,hydrocodone,0.006225419,2.81976E-05,0.989478017,TRUE,Brad,2017-09-08 23:33:58,2017-09-09 10:21:57,2017-09-09 10:54:28
b143897,sneezy,oxycodone,0.007115441,2.13516E-05,0.993146551,TRUE,Brad,2017-09-08 23:33:58,2017-09-09 10:21:57,2017-09-09 10:54:28
b414490,happy,morphine,0.007124184,1.91347E-05,0.997470526,TRUE,Brad,2017-09-08 20:31:53,2017-09-09 09:58:16,2017-09-09 10:20:05
b414490,happy,hydromorphone,0.007516077,1.43279E-05,0.997918058,TRUE,Brad,2017-09-08 20:31:53,2017-09-09 09:58:16,2017-09-09 10:20:05
b414490,happy,oxymorphone,0.00700908,-2.25856E-05,0.992535468,TRUE,Brad,2017-09-08 20:31:53,2017-09-09 09:58:16,2017-09-09 10:20:05
b414490,happy,codeine,0.007755774,-2.33232E-05,0.990461568,TRUE,Brad,2017-09-08 20:31:53,2017-09-09 09:58:16,2017-09-09 10:20:05
b414490,happy,hydrocodone,0.007529624,-3.84985E-05,0.995415389,TRUE,Brad,2017-09-08 20:31:53,2017-09-09 09:58:16,2017-09-09 10:20:05
b414490,happy,oxycodone,0.007026333,1.32562E-05,0.995674838,TRUE,Brad,2017-09-08 20:31:53,2017-09-09 09:58:16,2017-09-09 10:20:05
b477119,bashful,morphine,0.006921442,-5.21953E-05,0.991509062,TRUE,Alice,2017-09-08 23:06:18,2017-09-09 13:41:31,2017-09-09 14:04:50
b477119,bashful,hydromorphone,0.006878249,-1.7831E-05,0.986537796,TRUE,Alice,2017-09-08 23:06:18,2017-09-09 13:41:31,2017-09-09 14:04:50
b477119,bashful,oxymorphone,0.0066926,-1.46002E-05,0.988702066,TRUE,Alice,2017-09-08 23:06:18,2017-09-09 13:41:31,2017-09-09 14:04:50
b477119,bashful,codeine,0.007092994,3.84705E-05,0.991129242,TRUE,Alice,2017-09-08 23:06:18,2017-09-09 13:41:31,2017-09-09 14:04:50
b477119,bashful,hydrocodone,0.006968034,1.5372E-05,0.980434595,TRUE,Alice,2017-09-08 23:06:18,2017-09-09 13:41:31,2017-09-09 14:04:50
b477119,bashful,oxycodone,0.00700865,1.69866E-05,0.997414918,TRUE,Alice,2017-09-08 23:06:18,2017-09-09 13:41:31,2017-09-09 14:04:50
b322851,sneezy,morphine,0.007164649,-2.00418E-05,0.991682705,TRUE,Elizabeth,2017-09-08 22:56:28,2017-09-09 10:39:59,2017-09-09 11:07:00
b322851,sneezy,hydromorphone,0.006716589,-2.1617E-05,0.990643416,TRUE,Elizabeth,2017-09-08 22:56:28,2017-09-09 10:39:59,2017-09-09 11:07:00
b322851,sneezy,oxymorphone,0.006657357,-4.01812E-05,0.993331515,TRUE,Elizabeth,2017-09-08 22:56:28,2017-09-09 10:39:59,2017-09-09 11:07:00
b322851,sneezy,codeine,0.006939015,9.4672E-06,0.993426124,TRUE,Elizabeth,2017-09-08 22:56:28,2017-09-09 10:39:59,2017-09-09 11:07:00
b322851,sneezy,hydrocodone,0.007414332,2.37796E-05,0.992247965,TRUE,Elizabeth,2017-09-08 22:56:28,2017-09-09 10:39:59,2017-09-09 11:07:00
b322851,sneezy,oxycodone,0.007266897,-8.10041E-06,0.990377415,TRUE,Elizabeth,2017-09-08 22:56:28,2017-09-09 10:39:59,2017-09-09 11:07:00
b497288,bashful,morphine,0.007245434,1.14406E-05,0.994455284,TRUE,Brad,2017-09-08 21:02:55,2017-09-09 13:37:47,2017-09-09 13:57:38
b497288,bashful,hydromorphone,0.00684958,3.294E-05,0.990560973,TRUE,Brad,2017-09-08 21:02:55,2017-09-09 13:37:47,2017-09-09 13:57:38
b497288,bashful,oxymorphone,0.006769207,2.53419E-05,0.993942459,TRUE,Brad,2017-09-08 21:02:55,2017-09-09 13:37:47,2017-09-09 13:57:38
b497288,bashful,codeine,0.007389602,-2.6321E-05,0.990338272,TRUE,Brad,2017-09-08 21:02:55,2017-09-09 13:37:47,2017-09-09 13:57:38
b497288,bashful,hydrocodone,0.006752378,2.02771E-05,0.99674021,TRUE,Brad,2017-09-08 21:02:55,2017-09-09 13:37:47,2017-09-09 13:57:38
b497288,bashful,oxycodone,0.007050037,3.18717E-05,0.995298401,TRUE,Brad,2017-09-08 21:02:55,2017-09-09 13:37:47,2017-09-09 13:57:38
b468782,sneezy,morphine,0.007204387,-3.5258E-06,0.989366574,TRUE,Charles,2017-09-08 23:36:00,2017-09-09 13:33:41,2017-09-09 14:09:54
b468782,sneezy,hydromorphone,0.006789625,1.9274E-05,0.991101702,TRUE,Charles,2017-09-08 23:36:00,2017-09-09 13:33:41,2017-09-09 14:09:54
b468782,sneezy,oxymorphone,0.007323431,-5.70643E-05,0.991451191,TRUE,Charles,2017-09-08 23:36:00,2017-09-09 13:33:41,2017-09-09 14:09:54
b468782,sneezy,codeine,0.007133983,2.51918E-05,0.991751245,TRUE,Charles,2017-09-08 23:36:00,2017-09-09 13:33:41,2017-09-09 14:09:54
b468782,sneezy,hydrocodone,0.00717799,2.25743E-05,0.997361046,TRUE,Charles,2017-09-08 23:36:00,2017-09-09 13:33:41,2017-09-09 14:09:54
b468782,sneezy,oxycodone,0.006943743,-9.37198E-06,0.993790086,TRUE,Charles,2017-09-08 23:36:00,2017-09-09 13:33:41,2017-09-09 14:09:54
b178956,doc,morphine,0.007895905,6.61232E-06,0.984478032,TRUE,Charles,2017-09-09 01:43:05,2017-09-09 11:04:49,2017-09-09 11:30:59
b178956,doc,hydromorphone,0.008252925,-1.39293E-05,0.982232427,TRUE,Charles,2017-09-09 01:43:05,2017-09-09 11:04:49,2017-09-09 11:30:59
b178956,doc,oxymorphone,0.007278791,-1.7496E-05,0.991257539,TRUE,Charles,2017-09-09 01:43:05,2017-09-09 11:04:49,2017-09-09 11:30:59
b178956,doc,codeine,0.008112625,2.59834E-05,0.980538806,TRUE,Charles,2017-09-09 01:43:05,2017-09-09 11:04:49,2017-09-09 11:30:59
b178956,doc,hydrocodone,0.007470222,-1.16336E-05,0.986411454,TRUE,Charles,2017-09-09 01:43:05,2017-09-09 11:04:49,2017-09-09 11:30:59
b178956,doc,oxycodone,0.00726529,-8.34505E-06,0.993967591,TRUE,Charles,2017-09-09 01:43:05,2017-09-09 11:04:49,2017-09-09 11:30:59
b624151,grumpy,morphine,0.007079631,4.13102E-05,0.992802843,TRUE,Charles,2017-09-09 01:17:47,2017-09-09 10:55:25,2017-09-09 11:28:22
b624151,grumpy,hydromorphone,0.006884953,1.4411E-05,0.995841737,TRUE,Charles,2017-09-09 01:17:47,2017-09-09 10:55:25,2017-09-09 11:28:22
b624151,grumpy,oxymorphone,0.006354707,4.86253E-05,0.989134305,TRUE,Charles,2017-09-09 01:17:47,2017-09-09 10:55:25,2017-09-09 11:28:22
b624151,grumpy,codeine,0.007606595,1.80442E-06,0.995569439,TRUE,Charles,2017-09-09 01:17:47,2017-09-09 10:55:25,2017-09-09 11:28:22
b624151,grumpy,hydrocodone,0.006793034,-1.89573E-05,0.996871393,TRUE,Charles,2017-09-09 01:17:47,2017-09-09 10:55:25,2017-09-09 11:28:22
b624151,grumpy,oxycodone,0.007432621,-5.3238E-06,0.986976177,TRUE,Charles,2017-09-09 01:17:47,2017-09-09 10:55:25,2017-09-09 11:28:22
b693400,bashful,morphine,0.007304779,2.59209E-05,0.996074971,TRUE,Elizabeth,2017-09-09 20:56:48,2017-09-10 13:48:00,2017-09-10 14:16:58
b693400,bashful,hydromorphone,0.006757088,3.98189E-05,0.986756114,TRUE,Elizabeth,2017-09-09 20:56:48,2017-09-10 13:48:00,2017-09-10 14:16:58
b693400,bashful,oxymorphone,0.006767753,-2.74649E-05,0.992658032,TRUE,Elizabeth,2017-09-09 20:56:48,2017-09-10 13:48:00,2017-09-10 14:16:58
b693400,bashful,codeine,0.006895612,-4.7596E-05,0.987160737,TRUE,Elizabeth,2017-09-09 20:56:48,2017-09-10 13:48:00,2017-09-10 14:16:58
b693400,bashful,hydrocodone,0.007009484,3.76877E-05,0.993269377,TRUE,Elizabeth,2017-09-09 20:56:48,2017-09-10 13:48:00,2017-09-10 14:16:58
b693400,bashful,oxycodone,0.007198513,-3.76325E-05,0.988473123,TRUE,Elizabeth,2017-09-09 20:56:48,2017-09-10 13:48:00,2017-09-10 14:16:58
b442066,happy,morphine,0.006809185,-4.98504E-05,0.990933084,TRUE,Elizabeth,2017-09-09 22:36:23,2017-09-10 12:16:20,2017-09-10 12:41:05
b442066,happy,hydromorphone,0.006632945,4.79681E-05,0.980790794,TRUE,Elizabeth,2017-09-09 22:36:23,2017-09-10 12:16:20,2017-09-10 12:41:05
b442066,happy,oxymorphone,0.007172988,2.78094E-05,0.988988419,TRUE,Elizabeth,2017-09-09 22:36:23,2017-09-10 12:16:20,2017-09-10 12:41:05
b442066,happy,codeine,0.006650576,-2.75836E-05,0.986819314,TRUE,Elizabeth,2017-09-09 22:36:23,2017-09-10 12:16:20,2017-09-10 12:41:05
b442066,happy,hydrocodone,0.006650996,9.82995E-06,0.98773374,TRUE,Elizabeth,2017-09-09 22:36:23,2017-09-10 12:16:20,2017-09-10 12:41:05
b442066,happy,oxycodone,0.006806449,2.1349E-05,0.993389218,TRUE,Elizabeth,2017-09-09 22:36:23,2017-09-10 12:16:20,2017-09-10 12:41:05
b194250,bashful,morphine,0.006724841,-3.79996E-06,0.993889797,TRUE,Frank,2017-09-09 22:17:36,2017-09-10 09:53:29,2017-09-10 10:27:16
b194250,bashful,hydromorphone,0.006648034,-2.54502E-05,0.983178994,TRUE,Frank,2017-09-09 22:17:36,2017-09-10 09:53:29,2017-09-10 10:27:16
b194250,bashful,oxymorphone,0.006932204,1.94984E-05,0.982128352,TRUE,Frank,2017-09-09 22:17:36,2017-09-10 09:53:29,2017-09-10 10:27:16
b194250,bashful,codeine,0.007235206,-4.19549E-05,0.992684185,TRUE,Frank,2017-09-09 22:17:36,2017-09-10 09:53:29,2017-09-10 10:27:16
b194250,bashful,hydrocodone,0.007163455,3.25633E-05,0.991381257,TRUE,Frank,2017-09-09 22:17:36,2017-09-10 09:53:29,2017-09-10 10:27:16
b194250,bashful,oxycodone,0.007455889,3.50262E-05,0.980074722,TRUE,Frank,2017-09-09 22:17:36,2017-09-10 09:53:29,2017-09-10 10:27:16
b605358,happy,morphine,0.007232942,-1.88848E-06,0.997673194,TRUE,Frank,2017-09-10 01:07:49,2017-09-10 10:06:17,2017-09-10 10:43:08
b605358,happy,hydromorphone,0.007305675,1.98515E-05,0.997141113,TRUE,Frank,2017-09-10 01:07:49,2017-09-10 10:06:17,2017-09-10 10:43:08
b605358,happy,oxymorphone,0.007786098,-1.78884E-05,0.997993453,TRUE,Frank,2017-09-10 01:07:49,2017-09-10 10:06:17,2017-09-10 10:43:08
b605358,happy,codeine,0.0068851,-2.65212E-05,0.984903701,TRUE,Frank,2017-09-10 01:07:49,2017-09-10 10:06:17,2017-09-10 10:43:08
b605358,happy,hydrocodone,0.007044912,-2.12558E-05,0.996297711,TRUE,Frank,2017-09-10 01:07:49,2017-09-10 10:06:17,2017-09-10 10:43:08
b605358,happy,oxycodone,0.006946949,-7.2879E-06,0.98913596,TRUE,Frank,2017-09-10 01:07:49,2017-09-10 10:06:17,2017-09-10 10:43:08
b355658,sleepy,morphine,0.006071059,5.2484E-05,0.984011049,TRUE,Frank,2017-09-10 01:48:23,2017-09-10 09:02:06,2017-09-10 09:31:37
b355658,sleepy,hydromorphone,0.007188748,2.15299E-05,0.995481759,TRUE,Frank,2017-09-10 01:48:23,2017-09-10 09:02:06,2017-09-10 09:31:37
b355658,sleepy,oxymorphone,0.001449775,-2.76831E-06,0.994949235,TRUE,Frank,2017-09-10 01:48:23,2017-09-10 09:02:06,2017-09-10 09:31:37
b355658,sleepy,codeine,0.007585715,1.46567E-05,0.989858715,TRUE,Frank,2017-09-10 01:48:23,2017-09-10 09:02:06,2017-09-10 09:31:37
b355658,sleepy,hydrocodone,0.007400005,2.29949E-06,0.993143583,TRUE,Frank,2017-09-10 01:48:23,2017-09-10 09:02:06,2017-09-10 09:31:37
b355658,sleepy,oxycodone,0.006868333,-5.5421E-05,0.986518735,TRUE,Frank,2017-09-10 01:48:23,2017-09-10 09:02:06,2017-09-10 09:31:37
b786108,sleepy,morphine,0.007267401,2.81055E-05,0.994190708,TRUE,Elizabeth,2017-09-10 01:06:32,2017-09-10 09:32:12,2017-09-10 09:49:09
b786108,sleepy,hydromorphone,0.007295645,-4.93495E-05,0.981962883,TRUE,Elizabeth,2017-09-10 01:06:32,2017-09-10 09:32:12,2017-09-10 09:49:09
b786108,sleepy,oxymorphone,0.001385502,5.14921E-06,0.989903399,TRUE,Elizabeth,2017-09-10 01:06:32,2017-09-10 09:32:12,2017-09-10 09:49:09
b786108,sleepy,codeine,0.006986391,6.5322E-05,0.985108848,TRUE,Elizabeth,2017-09-10 01:06:32,2017-09-10 09:32:12,2017-09-10 09:49:09
b786108,sleepy,hydrocodone,0.00692106,3.84283E-06,0.994531611,TRUE,Elizabeth,2017-09-10 01:06:32,2017-09-10 09:32:12,2017-09-10 09:49:09
b786108,sleepy,oxycodone,0.007140449,-1.66696E-05,0.995001639,TRUE,Elizabeth,2017-09-10 01:06:32,2017-09-10 09:32:12,2017-09-10 09:49:09
b861856,grumpy,morphine,0.006837325,3.58992E-06,0.984907019,TRUE,Alice,2017-09-09 20:58:19,2017-09-10 11:53:36,2017-09-10 12:20:23
b861856,grumpy,hydromorphone,0.006890732,-3.2353E-06,0.995247021,TRUE,Alice,2017-09-09 20:58:19,2017-09-10 11:53:36,2017-09-10 12:20:23
b861856,grumpy,oxymorphone,0.006987735,3.3126E-05,0.995626878,TRUE,Alice,2017-09-09 20:58:19,2017-09-10 11:53:36,2017-09-10 12:20:23
b861856,grumpy,codeine,0.006708168,-1.01864E-05,0.990086587,TRUE,Alice,2017-09-09 20:58:19,2017-09-10 11:53:36,2017-09-10 12:20:23
b861856,grumpy,hydrocodone,0.006915309,-2.96899E-05,0.990596249,TRUE,Alice,2017-09-09 20:58:19,2017-09-10 11:53:36,2017-09-10 12:20:23
b861856,grumpy,oxycodone,0.007094643,6.69837E-06,0.998022,TRUE,Alice,2017-09-09 20:58:19,2017-09-10 11:53:36,2017-09-10 12:20:23
b315504,bashful,morphine,0.006552739,1.83984E-05,0.98593369,TRUE,Charles,2017-09-09 23:11:09,2017-09-10 10:20:01,2017-09-10 10:51:12
b315504,bashful,hydromorphone,0.007043389,-4.23632E-05,0.990270381,TRUE,Charles,2017-09-09 23:11:09,2017-09-10 10:20:01,2017-09-10 10:51:12
b315504,bashful,oxymorphone,0.006469889,-2.0202E-06,0.988883645,TRUE,Charles,2017-09-09 23:11:09,2017-09-10 10:20:01,2017-09-10 10:51:12
b315504,bashful,codeine,0.007206939,5.18342E-05,0.984282115,TRUE,Charles,2017-09-09 23:11:09,2017-09-10 10:20:01,2017-09-10 10:51:12
b315504,bashful,hydrocodone,0.007267913,-7.48092E-06,0.990138867,TRUE,Charles,2017-09-09 23:11:09,2017-09-10 10:20:01,2017-09-10 10:51:12
