batchName,instrumentName,compoundName,calibrationSlope,calibrationIntercept,calibrationR2,batchPassed,reviewerName,batchCollectedTimestamp,reviewStartTimestamp,reviewCompleteTimestamp
b574574,doc,hydrocodone,0.007738255,-3.55361E-05,0.988594157,TRUE,Brad,2017-08-10 00:36:02,2017-08-10 10:48:42,2017-08-10 11:03:45
b574574,doc,oxycodone,0.008470759,5.07739E-05,0.988503812,TRUE,Brad,2017-08-10 00:36:02,2017-08-10 10:48:42,2017-08-10 11:03:45
b535292,sneezy,morphine,0.00710707,-4.58191E-06,0.994290416,TRUE,Frank,2017-08-09 20:44:32,2017-08-10 13:06:53,2017-08-10 13:36:43
b535292,sneezy,hydromorphone,0.007105967,-6.16896E-05,0.992055481,TRUE,Frank,2017-08-09 20:44:32,2017-08-10 13:06:53,2017-08-10 13:36:43
b535292,sneezy,oxymorphone,0.006738218,-1.28651E-05,0.994737015,TRUE,Frank,2017-08-09 20:44:32,2017-08-10 13:06:53,2017-08-10 13:36:43
b535292,sneezy,codeine,0.007725214,3.75278E-05,0.989056274,TRUE,Frank,2017-08-09 20:44:32,2017-08-10 13:06:53,2017-08-10 13:36:43
b535292,sneezy,hydrocodone,0.006745171,2.89106E-05,0.988750354,TRUE,Frank,2017-08-09 20:44:32,2017-08-10 13:06:53,2017-08-10 13:36:43
b535292,sneezy,oxycodone,0.007315561,2.35172E-05,0.989071843,TRUE,Frank,2017-08-09 20:44:32,2017-08-10 13:06:53,2017-08-10 13:36:43
b689149,grumpy,morphine,0.006957365,1.97268E-05,0.986005734,TRUE,Dave,2017-08-10 00:08:08,2017-08-10 11:37:04,2017-08-10 12:03:10
b689149,grumpy,hydromorphone,0.005821984,6.22848E-06,0.986178018,TRUE,Dave,2017-08-10 00:08:08,2017-08-10 11:37:04,2017-08-10 12:03:10
b689149,grumpy,oxymorphone,0.007562874,-1.79309E-05,0.994085,TRUE,Dave,2017-08-10 00:08:08,2017-08-10 11:37:04,2017-08-10 12:03:10
b689149,grumpy,codeine,0.006389297,-1.32802E-05,0.990848899,TRUE,Dave,2017-08-10 00:08:08,2017-08-10 11:37:04,2017-08-10 12:03:10
b689149,grumpy,hydrocodone,0.006913557,2.50749E-05,0.995671202,TRUE,Dave,2017-08-10 00:08:08,2017-08-10 11:37:04,2017-08-10 12:03:10
b689149,grumpy,oxycodone,0.005818727,8.40416E-06,0.995658691,TRUE,Dave,2017-08-10 00:08:08,2017-08-10 11:37:04,2017-08-10 12:03:10
b674690,grumpy,morphine,0.006923462,-2.14766E-05,0.987668625,TRUE,Frank,2017-08-09 22:44:43,2017-08-10 12:36:01,2017-08-10 12:57:03
b674690,grumpy,hydromorphone,0.007162061,2.56517E-05,0.996881374,TRUE,Frank,2017-08-09 22:44:43,2017-08-10 12:36:01,2017-08-10 12:57:03
b674690,grumpy,oxymorphone,0.006915461,-1.84007E-05,0.991616347,TRUE,Frank,2017-08-09 22:44:43,2017-08-10 12:36:01,2017-08-10 12:57:03
b674690,grumpy,codeine,0.006251331,1.69934E-05,0.985116493,TRUE,Frank,2017-08-09 22:44:43,2017-08-10 12:36:01,2017-08-10 12:57:03
b674690,grumpy,hydrocodone,0.007354226,-2.92385E-06,0.982941349,TRUE,Frank,2017-08-09 22:44:43,2017-08-10 12:36:01,2017-08-10 12:57:03
b674690,grumpy,oxycodone,0.006831758,-1.39279E-05,0.989161104,TRUE,Frank,2017-08-09 22:44:43,2017-08-10 12:36:01,2017-08-10 12:57:03
b410388,bashful,morphine,0.007021308,1.98657E-05,0.981728655,TRUE,Brad,2017-08-09 20:09:22,2017-08-10 13:56:09,2017-08-10 14:14:57
b410388,bashful,hydromorphone,0.00673052,-2.89468E-05,0.988500255,TRUE,Brad,2017-08-09 20:09:22,2017-08-10 13:56:09,2017-08-10 14:14:57
b410388,bashful,oxymorphone,0.006210918,-8.97756E-06,0.991130908,TRUE,Brad,2017-08-09 20:09:22,2017-08-10 13:56:09,2017-08-10 14:14:57
b410388,bashful,codeine,0.007264082,2.55078E-05,0.993815719,TRUE,Brad,2017-08-09 20:09:22,2017-08-10 13:56:09,2017-08-10 14:14:57
b410388,bashful,hydrocodone,0.00705887,1.95952E-05,0.983625363,TRUE,Brad,2017-08-09 20:09:22,2017-08-10 13:56:09,2017-08-10 14:14:57
b410388,bashful,oxycodone,0.007275756,-4.68234E-05,0.994304588,TRUE,Brad,2017-08-09 20:09:22,2017-08-10 13:56:09,2017-08-10 14:14:57
b499286,dopey,morphine,0.007183176,5.68269E-05,0.984198677,TRUE,Frank,2017-08-10 00:42:38,2017-08-10 09:16:03,2017-08-10 09:49:25
b499286,dopey,hydromorphone,0.007085309,-7.61714E-05,0.985159559,TRUE,Frank,2017-08-10 00:42:38,2017-08-10 09:16:03,2017-08-10 09:49:25
b499286,dopey,oxymorphone,0.007391473,2.3699E-05,0.99359214,TRUE,Frank,2017-08-10 00:42:38,2017-08-10 09:16:03,2017-08-10 09:49:25
b499286,dopey,codeine,0.007227704,2.45351E-05,0.98967935,TRUE,Frank,2017-08-10 00:42:38,2017-08-10 09:16:03,2017-08-10 09:49:25
b499286,dopey,hydrocodone,0.006596722,-3.89456E-07,0.982658874,TRUE,Frank,2017-08-10 00:42:38,2017-08-10 09:16:03,2017-08-10 09:49:25
b499286,dopey,oxycodone,0.006908108,-3.3765E-05,0.994243858,TRUE,Frank,2017-08-10 00:42:38,2017-08-10 09:16:03,2017-08-10 09:49:25
b268970,grumpy,morphine,0.007048982,-5.04689E-05,0.980998952,TRUE,Frank,2017-08-10 00:31:24,2017-08-10 12:12:41,2017-08-10 12:38:26
b268970,grumpy,hydromorphone,0.007173741,3.37917E-05,0.989621487,TRUE,Frank,2017-08-10 00:31:24,2017-08-10 12:12:41,2017-08-10 12:38:26
b268970,grumpy,oxymorphone,0.006879762,6.87588E-05,0.98535343,TRUE,Frank,2017-08-10 00:31:24,2017-08-10 12:12:41,2017-08-10 12:38:26
b268970,grumpy,codeine,0.007417675,-1.52095E-05,0.992971339,TRUE,Frank,2017-08-10 00:31:24,2017-08-10 12:12:41,2017-08-10 12:38:26
b268970,grumpy,hydrocodone,0.006536793,2.26603E-05,0.996705129,TRUE,Frank,2017-08-10 00:31:24,2017-08-10 12:12:41,2017-08-10 12:38:26
b268970,grumpy,oxycodone,0.006580984,5.01016E-05,0.990271836,TRUE,Frank,2017-08-10 00:31:24,2017-08-10 12:12:41,2017-08-10 12:38:26
b411573,dopey,morphine,0.006695955,1.05143E-05,0.998927245,TRUE,Elizabeth,2017-08-09 21:03:44,2017-08-10 13:32:57,2017-08-10 14:16:45
b411573,dopey,hydromorphone,0.007032174,3.3245E-05,0.994209979,TRUE,Elizabeth,2017-08-09 21:03:44,2017-08-10 13:32:57,2017-08-10 14:16:45
b411573,dopey,oxymorphone,0.007052032,-2.43506E-05,0.990064994,TRUE,Elizabeth,2017-08-09 21:03:44,2017-08-10 13:32:57,2017-08-10 14:16:45
b411573,dopey,codeine,0.00691406,1.81126E-05,0.98715549,TRUE,Elizabeth,2017-08-09 21:03:44,2017-08-10 13:32:57,2017-08-10 14:16:45
b411573,dopey,hydrocodone,0.006999651,-2.63493E-05,0.993340515,TRUE,Elizabeth,2017-08-09 21:03:44,2017-08-10 13:32:57,2017-08-10 14:16:45
b411573,dopey,oxycodone,0.006875042,3.62206E-06,0.986041842,TRUE,Elizabeth,2017-08-09 21:03:44,2017-08-10 13:32:57,2017-08-10 14:16:45
b321454,bashful,morphine,0.006353697,-1.52025E-05,0.988997241,TRUE,Alice,2017-08-10 00:47:35,2017-08-10 11:03:01,2017-08-10 11:26:37
b321454,bashful,hydromorphone,0.006768577,-2.41984E-06,0.990478746,TRUE,Alice,2017-08-10 00:47:35,2017-08-10 11:03:01,2017-08-10 11:26:37
b321454,bashful,oxymorphone,0.006808778,-1.77962E-05,0.988403374,TRUE,Alice,2017-08-10 00:47:35,2017-08-10 11:03:01,2017-08-10 11:26:37
b321454,bashful,codeine,0.007074638,2.53054E-05,0.996087412,TRUE,Alice,2017-08-10 00:47:35,2017-08-10 11:03:01,2017-08-10 11:26:37
b321454,bashful,hydrocodone,0.007044478,1.28709E-05,0.990725994,TRUE,Alice,2017-08-10 00:47:35,2017-08-10 11:03:01,2017-08-10 11:26:37
b321454,bashful,oxycodone,0.006057314,5.74264E-06,0.993694173,TRUE,Alice,2017-08-10 00:47:35,2017-08-10 11:03:01,2017-08-10 11:26:37
b396014,doc,morphine,0.007931106,-2.68842E-05,0.985905745,TRUE,Frank,2017-08-09 20:02:29,2017-08-10 10:54:53,2017-08-10 11:19:27
b396014,doc,hydromorphone,0.00831872,4.42668E-05,0.984839176,TRUE,Frank,2017-08-09 20:02:29,2017-08-10 10:54:53,2017-08-10 11:19:27
b396014,doc,oxymorphone,0.009025831,7.27595E-07,0.982503998,TRUE,Frank,2017-08-09 20:02:29,2017-08-10 10:54:53,2017-08-10 11:19:27
b396014,doc,codeine,0.007628555,5.5498E-05,0.989587363,TRUE,Frank,2017-08-09 20:02:29,2017-08-10 10:54:53,2017-08-10 11:19:27
b396014,doc,hydrocodone,0.009105069,1.70946E-05,0.986302324,TRUE,Frank,2017-08-09 20:02:29,2017-08-10 10:54:53,2017-08-10 11:19:27
b396014,doc,oxycodone,0.007053132,-9.77662E-06,0.980389079,TRUE,Frank,2017-08-09 20:02:29,2017-08-10 10:54:53,2017-08-10 11:19:27
b885569,dopey,morphine,0.007321317,1.34186E-05,0.996538262,TRUE,Alice,2017-08-09 23:29:57,2017-08-10 11:03:08,2017-08-10 11:43:20
b885569,dopey,hydromorphone,0.007857095,-7.90849E-07,0.994042476,TRUE,Alice,2017-08-09 23:29:57,2017-08-10 11:03:08,2017-08-10 11:43:20
b885569,dopey,oxymorphone,0.006909399,-1.32204E-05,0.985147643,TRUE,Alice,2017-08-09 23:29:57,2017-08-10 11:03:08,2017-08-10 11:43:20
b885569,dopey,codeine,0.007022269,-1.0568E-05,0.995534422,TRUE,Alice,2017-08-09 23:29:57,2017-08-10 11:03:08,2017-08-10 11:43:20
b885569,dopey,hydrocodone,0.006675341,-9.03654E-05,0.980263813,TRUE,Alice,2017-08-09 23:29:57,2017-08-10 11:03:08,2017-08-10 11:43:20
b885569,dopey,oxycodone,0.007391605,-1.12919E-06,0.992027353,TRUE,Alice,2017-08-09 23:29:57,2017-08-10 11:03:08,2017-08-10 11:43:20
b627139,happy,morphine,0.007370606,1.49726E-05,0.98888874,TRUE,Elizabeth,2017-08-09 21:08:30,2017-08-10 11:24:54,2017-08-10 11:59:46
b627139,happy,hydromorphone,0.00728713,6.1641E-06,0.98737426,TRUE,Elizabeth,2017-08-09 21:08:30,2017-08-10 11:24:54,2017-08-10 11:59:46
b627139,happy,oxymorphone,0.007289083,-2.2671E-05,0.996384251,TRUE,Elizabeth,2017-08-09 21:08:30,2017-08-10 11:24:54,2017-08-10 11:59:46
b627139,happy,codeine,0.00681668,5.54855E-06,0.989536654,TRUE,Elizabeth,2017-08-09 21:08:30,2017-08-10 11:24:54,2017-08-10 11:59:46
b627139,happy,hydrocodone,0.0073927,2.88085E-05,0.980500472,TRUE,Elizabeth,2017-08-09 21:08:30,2017-08-10 11:24:54,2017-08-10 11:59:46
b627139,happy,oxycodone,0.00680444,1.25073E-05,0.996771594,TRUE,Elizabeth,2017-08-09 21:08:30,2017-08-10 11:24:54,2017-08-10 11:59:46
b755900,sleepy,morphine,0.006459177,-2.27399E-05,0.986953148,TRUE,Frank,2017-08-09 22:04:51,2017-08-10 11:38:05,2017-08-10 11:57:08
b755900,sleepy,hydromorphone,0.006787152,4.8774E-05,0.990622389,TRUE,Frank,2017-08-09 22:04:51,2017-08-10 11:38:05,2017-08-10 11:57:08
b755900,sleepy,oxymorphone,0.001468037,1.40851E-05,0.988069059,TRUE,Frank,2017-08-09 22:04:51,2017-08-10 11:38:05,2017-08-10 11:57:08
b755900,sleepy,codeine,0.006969293,-1.80636E-05,0.988742545,TRUE,Frank,2017-08-09 22:04:51,2017-08-10 11:38:05,2017-08-10 11:57:08
b755900,sleepy,hydrocodone,0.007407955,2.54563E-05,0.991756095,TRUE,Frank,2017-08-09 22:04:51,2017-08-10 11:38:05,2017-08-10 11:57:08
b755900,sleepy,oxycodone,0.007294333,9.89848E-06,0.989363292,TRUE,Frank,2017-08-09 22:04:51,2017-08-10 11:38:05,2017-08-10 11:57:08
b391532,sleepy,morphine,0.006966195,-1.33869E-05,0.993072384,TRUE,Frank,2017-08-09 20:41:42,2017-08-10 09:53:35,2017-08-10 10:13:30
b391532,sleepy,hydromorphone,0.007169797,3.01887E-05,0.991920843,TRUE,Frank,2017-08-09 20:41:42,2017-08-10 09:53:35,2017-08-10 10:13:30
b391532,sleepy,oxymorphone,0.001515738,-1.91569E-06,0.992390785,TRUE,Frank,2017-08-09 20:41:42,2017-08-10 09:53:35,2017-08-10 10:13:30
b391532,sleepy,codeine,0.006891081,3.70277E-05,0.983622132,TRUE,Frank,2017-08-09 20:41:42,2017-08-10 09:53:35,2017-08-10 10:13:30
b391532,sleepy,hydrocodone,0.006664025,-4.01721E-05,0.992032412,TRUE,Frank,2017-08-09 20:41:42,2017-08-10 09:53:35,2017-08-10 10:13:30
b391532,sleepy,oxycodone,0.007364091,6.52066E-05,0.981610724,TRUE,Frank,2017-08-09 20:41:42,2017-08-10 09:53:35,2017-08-10 10:13:30
b723826,happy,morphine,0.007115524,-2.78642E-05,0.997568995,TRUE,Elizabeth,2017-08-10 00:31:42,2017-08-10 11:36:27,2017-08-10 11:52:51
b723826,happy,hydromorphone,0.007046131,-1.97762E-05,0.988325024,TRUE,Elizabeth,2017-08-10 00:31:42,2017-08-10 11:36:27,2017-08-10 11:52:51
b723826,happy,oxymorphone,0.007137625,3.09095E-05,0.99030374,TRUE,Elizabeth,2017-08-10 00:31:42,2017-08-10 11:36:27,2017-08-10 11:52:51
b723826,happy,codeine,0.006438154,-3.2901E-05,0.990618221,TRUE,Elizabeth,2017-08-10 00:31:42,2017-08-10 11:36:27,2017-08-10 11:52:51
b723826,happy,hydrocodone,0.00667026,-6.02083E-05,0.986869892,TRUE,Elizabeth,2017-08-10 00:31:42,2017-08-10 11:36:27,2017-08-10 11:52:51
b723826,happy,oxycodone,0.006997981,1.84555E-05,0.998646316,TRUE,Elizabeth,2017-08-10 00:31:42,2017-08-10 11:36:27,2017-08-10 11:52:51
b734190,sleepy,morphine,0.007008209,-6.5518E-05,0.987268015,TRUE,Dave,2017-08-09 21:28:52,2017-08-10 12:25:46,2017-08-10 12:56:03
b734190,sleepy,hydromorphone,0.006963839,2.04565E-05,0.992241435,TRUE,Dave,2017-08-09 21:28:52,2017-08-10 12:25:46,2017-08-10 12:56:03
b734190,sleepy,oxymorphone,0.001436327,6.06217E-06,0.989903694,TRUE,Dave,2017-08-09 21:28:52,2017-08-10 12:25:46,2017-08-10 12:56:03
b734190,sleepy,codeine,0.006617973,-1.00466E-05,0.988340681,TRUE,Dave,2017-08-09 21:28:52,2017-08-10 12:25:46,2017-08-10 12:56:03
b734190,sleepy,hydrocodone,0.006698869,8.53617E-06,0.994190157,TRUE,Dave,2017-08-09 21:28:52,2017-08-10 12:25:46,2017-08-10 12:56:03
b734190,sleepy,oxycodone,0.007230999,6.45967E-05,0.980165799,TRUE,Dave,2017-08-09 21:28:52,2017-08-10 12:25:46,2017-08-10 12:56:03
b383787,doc,morphine,0.008050295,3.96045E-05,0.984826033,TRUE,Elizabeth,2017-08-11 01:53:57,2017-08-11 13:55:50,2017-08-11 14:23:02
b383787,doc,hydromorphone,0.007760866,4.14711E-05,0.980923491,TRUE,Elizabeth,2017-08-11 01:53:57,2017-08-11 13:55:50,2017-08-11 14:23:02
b383787,doc,oxymorphone,0.007781746,5.36121E-05,0.985284941,TRUE,Elizabeth,2017-08-11 01:53:57,2017-08-11 13:55:50,2017-08-11 14:23:02
b383787,doc,codeine,0.007977924,2.93562E-06,0.993070194,TRUE,Elizabeth,2017-08-11 01:53:57,2017-08-11 13:55:50,2017-08-11 14:23:02
b383787,doc,hydrocodone,0.00805398,-1.29017E-06,0.992656487,TRUE,Elizabeth,2017-08-11 01:53:57,2017-08-11 13:55:50,2017-08-11 14:23:02
b383787,doc,oxycodone,0.008650986,3.21265E-05,0.993937722,TRUE,Elizabeth,2017-08-11 01:53:57,2017-08-11 13:55:50,2017-08-11 14:23:02
b743109,happy,morphine,0.007474599,-1.19025E-05,0.987170363,TRUE,Charles,2017-08-10 22:33:33,2017-08-11 09:07:04,2017-08-11 09:39:30
b743109,happy,hydromorphone,0.007809562,-1.97675E-05,0.987456583,TRUE,Charles,2017-08-10 22:33:33,2017-08-11 09:07:04,2017-08-11 09:39:30
b743109,happy,oxymorphone,0.006827227,2.88671E-05,0.989610622,TRUE,Charles,2017-08-10 22:33:33,2017-08-11 09:07:04,2017-08-11 09:39:30
b743109,happy,codeine,0.006929765,-3.91613E-05,0.994103115,TRUE,Charles,2017-08-10 22:33:33,2017-08-11 09:07:04,2017-08-11 09:39:30
b743109,happy,hydrocodone,0.007122722,-4.19616E-05,0.993100689,TRUE,Charles,2017-08-10 22:33:33,2017-08-11 09:07:04,2017-08-11 09:39:30
b743109,happy,oxycodone,0.007507781,3.20387E-05,0.987182035,TRUE,Charles,2017-08-10 22:33:33,2017-08-11 09:07:04,2017-08-11 09:39:30
b227718,sleepy,morphine,0.007198202,-2.57166E-05,0.989063827,TRUE,Alice,2017-08-10 21:50:51,2017-08-11 09:24:39,2017-08-11 10:02:50
b227718,sleepy,hydromorphone,0.007411517,2.6907E-05,0.987706635,TRUE,Alice,2017-08-10 21:50:51,2017-08-11 09:24:39,2017-08-11 10:02:50
b227718,sleepy,oxymorphone,0.001352303,4.34024E-06,0.989655035,TRUE,Alice,2017-08-10 21:50:51,2017-08-11 09:24:39,2017-08-11 10:02:50
b227718,sleepy,codeine,0.006405486,3.33976E-05,0.994166254,TRUE,Alice,2017-08-10 21:50:51,2017-08-11 09:24:39,2017-08-11 10:02:50
b227718,sleepy,hydrocodone,0.006280355,2.54667E-05,0.995338147,TRUE,Alice,2017-08-10 21:50:51,2017-08-11 09:24:39,2017-08-11 10:02:50
b227718,sleepy,oxycodone,0.006682473,-6.72488E-06,0.987622972,TRUE,Alice,2017-08-10 21:50:51,2017-08-11 09:24:39,2017-08-11 10:02:50
b196908,sneezy,morphine,0.006841179,-2.9674E-05,0.993406799,TRUE,Dave,2017-08-10 23:10:06,2017-08-11 09:00:11,2017-08-11 09:32:15
b196908,sneezy,hydromorphone,0.007155343,4.38384E-05,0.980400862,TRUE,Dave,2017-08-10 23:10:06,2017-08-11 09:00:11,2017-08-11 09:32:15
b196908,sneezy,oxymorphone,0.006128988,-3.94176E-05,0.993856522,TRUE,Dave,2017-08-10 23:10:06,2017-08-11 09:00:11,2017-08-11 09:32:15
b196908,sneezy,codeine,0.006422087,-5.20725E-06,0.98121187,TRUE,Dave,2017-08-10 23:10:06,2017-08-11 09:00:11,2017-08-11 09:32:15
b196908,sneezy,hydrocodone,0.006671696,-1.59705E-05,0.987118858,TRUE,Dave,2017-08-10 23:10:06,2017-08-11 09:00:11,2017-08-11 09:32:15
b196908,sneezy,oxycodone,0.006978889,-1.26804E-05,0.980906316,TRUE,Dave,2017-08-10 23:10:06,2017-08-11 09:00:11,2017-08-11 09:32:15
b615796,happy,morphine,0.007374781,-2.6142E-05,0.993055913,TRUE,Dave,2017-08-10 20:33:20,2017-08-11 12:35:04,2017-08-11 13:08:42
b615796,happy,hydromorphone,0.007058063,3.51772E-05,0.986420973,TRUE,Dave,2017-08-10 20:33:20,2017-08-11 12:35:04,2017-08-11 13:08:42
b615796,happy,oxymorphone,0.00737935,4.83794E-05,0.989387825,TRUE,Dave,2017-08-10 20:33:20,2017-08-11 12:35:04,2017-08-11 13:08:42
b615796,happy,codeine,0.006958523,2.30488E-05,0.992982774,TRUE,Dave,2017-08-10 20:33:20,2017-08-11 12:35:04,2017-08-11 13:08:42
b615796,happy,hydrocodone,0.006599219,5.40285E-06,0.981019437,TRUE,Dave,2017-08-10 20:33:20,2017-08-11 12:35:04,2017-08-11 13:08:42
b615796,happy,oxycodone,0.006542734,1.7186E-06,0.986676559,TRUE,Dave,2017-08-10 20:33:20,2017-08-11 12:35:04,2017-08-11 13:08:42
b364409,doc,morphine,0.00838713,-2.72864E-05,0.994578299,TRUE,Dave,2017-08-10 20:05:32,2017-08-11 09:31:31,2017-08-11 10:14:09
b364409,doc,hydromorphone,0.009408662,-2.28945E-05,0.997794701,TRUE,Dave,2017-08-10 20:05:32,2017-08-11 09:31:31,2017-08-11 10:14:09
b364409,doc,oxymorphone,0.007461046,-6.82708E-06,0.990456433,TRUE,Dave,2017-08-10 20:05:32,2017-08-11 09:31:31,2017-08-11 10:14:09
b364409,doc,codeine,0.007724804,4.10827E-05,0.988091706,TRUE,Dave,2017-08-10 20:05:32,2017-08-11 09:31:31,2017-08-11 10:14:09
b364409,doc,hydrocodone,0.007452348,2.0912E-05,0.992922025,TRUE,Dave,2017-08-10 20:05:32,2017-08-11 09:31:31,2017-08-11 10:14:09
b364409,doc,oxycodone,0.008735778,7.29328E-06,0.994420753,TRUE,Dave,2017-08-10 20:05:32,2017-08-11 09:31:31,2017-08-11 10:14:09
b725769,bashful,morphine,0.007271491,4.2966E-05,0.990659117,TRUE,Charles,2017-08-11 00:20:21,2017-08-11 11:58:45,2017-08-11 12:43:08
b725769,bashful,hydromorphone,0.006667079,5.7994E-06,0.992815163,TRUE,Charles,2017-08-11 00:20:21,2017-08-11 11:58:45,2017-08-11 12:43:08
b725769,bashful,oxymorphone,0.006892879,-2.51129E-05,0.998112803,TRUE,Charles,2017-08-11 00:20:21,2017-08-11 11:58:45,2017-08-11 12:43:08
b725769,bashful,codeine,0.00674806,4.56694E-05,0.992515244,TRUE,Charles,2017-08-11 00:20:21,2017-08-11 11:58:45,2017-08-11 12:43:08
b725769,bashful,hydrocodone,0.007467605,-1.95868E-05,0.99656177,TRUE,Charles,2017-08-11 00:20:21,2017-08-11 11:58:45,2017-08-11 12:43:08
b725769,bashful,oxycodone,0.007213321,-3.31236E-05,0.989962089,TRUE,Charles,2017-08-11 00:20:21,2017-08-11 11:58:45,2017-08-11 12:43:08
b700148,bashful,morphine,0.006749494,-3.49038E-05,0.984297027,TRUE,Alice,2017-08-11 00:25:58,2017-08-11 10:55:31,2017-08-11 11:30:28
b700148,bashful,hydromorphone,0.007020177,2.50985E-06,0.982046009,TRUE,Alice,2017-08-11 00:25:58,2017-08-11 10:55:31,2017-08-11 11:30:28
b700148,bashful,oxymorphone,0.006601082,3.95711E-05,0.993310452,TRUE,Alice,2017-08-11 00:25:58,2017-08-11 10:55:31,2017-08-11 11:30:28
b700148,bashful,codeine,0.00741469,-6.53184E-06,0.987876299,TRUE,Alice,2017-08-11 00:25:58,2017-08-11 10:55:31,2017-08-11 11:30:28
