batchName,instrumentName,compoundName,calibrationSlope,calibrationIntercept,calibrationR2,batchPassed,reviewerName,batchCollectedTimestamp,reviewStartTimestamp,reviewCompleteTimestamp
b896381,happy,hydrocodone,0.007201988,3.98333E-05,0.983355903,TRUE,Brad,2017-06-08 21:41:48,2017-06-09 11:26:12,2017-06-09 11:53:50
b896381,happy,oxycodone,0.007265591,1.81357E-05,0.983835185,TRUE,Brad,2017-06-08 21:41:48,2017-06-09 11:26:12,2017-06-09 11:53:50
b794709,dopey,morphine,0.006811927,-1.08454E-05,0.985525358,TRUE,Elizabeth,2017-06-08 23:24:01,2017-06-09 13:25:05,2017-06-09 14:08:46
b794709,dopey,hydromorphone,0.00674866,3.63782E-05,0.982036859,TRUE,Elizabeth,2017-06-08 23:24:01,2017-06-09 13:25:05,2017-06-09 14:08:46
b794709,dopey,oxymorphone,0.006962829,-1.27266E-05,0.992378081,TRUE,Elizabeth,2017-06-08 23:24:01,2017-06-09 13:25:05,2017-06-09 14:08:46
b794709,dopey,codeine,0.007215739,-2.78686E-05,0.989406068,TRUE,Elizabeth,2017-06-08 23:24:01,2017-06-09 13:25:05,2017-06-09 14:08:46
b794709,dopey,hydrocodone,0.007375268,1.47801E-05,0.997360971,TRUE,Elizabeth,2017-06-08 23:24:01,2017-06-09 13:25:05,2017-06-09 14:08:46
b794709,dopey,oxycodone,0.006661205,-2.41291E-05,0.988191697,TRUE,Elizabeth,2017-06-08 23:24:01,2017-06-09 13:25:05,2017-06-09 14:08:46
b642290,happy,morphine,0.006896182,-2.05096E-05,0.994643306,TRUE,Charles,2017-06-09 00:27:16,2017-06-09 13:01:34,2017-06-09 13:21:12
b642290,happy,hydromorphone,0.006975711,1.641E-05,0.99409604,TRUE,Charles,2017-06-09 00:27:16,2017-06-09 13:01:34,2017-06-09 13:21:12
b642290,happy,oxymorphone,0.006810038,6.26413E-06,0.983047304,TRUE,Charles,2017-06-09 00:27:16,2017-06-09 13:01:34,2017-06-09 13:21:12
b642290,happy,codeine,0.006583846,-5.57132E-05,0.981973014,TRUE,Charles,2017-06-09 00:27:16,2017-06-09 13:01:34,2017-06-09 13:21:12
b642290,happy,hydrocodone,0.007433632,-4.003E-05,0.984624947,TRUE,Charles,2017-06-09 00:27:16,2017-06-09 13:01:34,2017-06-09 13:21:12
b642290,happy,oxycodone,0.007362458,1.16978E-05,0.993759086,TRUE,Charles,2017-06-09 00:27:16,2017-06-09 13:01:34,2017-06-09 13:21:12
b868150,dopey,morphine,0.006462153,-1.17658E-05,0.987330301,TRUE,Brad,2017-06-08 22:38:01,2017-06-09 13:21:26,2017-06-09 13:41:25
b868150,dopey,hydromorphone,0.006909166,6.04757E-05,0.989225684,TRUE,Brad,2017-06-08 22:38:01,2017-06-09 13:21:26,2017-06-09 13:41:25
b868150,dopey,oxymorphone,0.007329894,2.40576E-05,0.988702668,TRUE,Brad,2017-06-08 22:38:01,2017-06-09 13:21:26,2017-06-09 13:41:25
b868150,dopey,codeine,0.007332089,4.77904E-05,0.988388325,TRUE,Brad,2017-06-08 22:38:01,2017-06-09 13:21:26,2017-06-09 13:41:25
b868150,dopey,hydrocodone,0.007586017,-4.32233E-05,0.985371175,TRUE,Brad,2017-06-08 22:38:01,2017-06-09 13:21:26,2017-06-09 13:41:25
b868150,dopey,oxycodone,0.00702857,-1.94754E-05,0.9914306,TRUE,Brad,2017-06-08 22:38:01,2017-06-09 13:21:26,2017-06-09 13:41:25
b179959,dopey,morphine,0.00692246,1.62486E-06,0.98972557,TRUE,Dave,2017-06-08 22:53:40,2017-06-09 12:39:28,2017-06-09 13:21:46
b179959,dopey,hydromorphone,0.007139543,-1.65966E-05,0.985148274,TRUE,Dave,2017-06-08 22:53:40,2017-06-09 12:39:28,2017-06-09 13:21:46
b179959,dopey,oxymorphone,0.007571128,-1.34626E-05,0.985765338,TRUE,Dave,2017-06-08 22:53:40,2017-06-09 12:39:28,2017-06-09 13:21:46
b179959,dopey,codeine,0.006476757,-1.25517E-05,0.995003704,TRUE,Dave,2017-06-08 22:53:40,2017-06-09 12:39:28,2017-06-09 13:21:46
b179959,dopey,hydrocodone,0.007548367,2.21894E-05,0.994112454,TRUE,Dave,2017-06-08 22:53:40,2017-06-09 12:39:28,2017-06-09 13:21:46
b179959,dopey,oxycodone,0.006551381,-6.17196E-06,0.991409262,TRUE,Dave,2017-06-08 22:53:40,2017-06-09 12:39:28,2017-06-09 13:21:46
b745847,sleepy,morphine,0.006706906,1.13277E-05,0.994430578,TRUE,Brad,2017-06-09 01:30:56,2017-06-09 10:45:04,2017-06-09 11:28:01
b745847,sleepy,hydromorphone,0.006493069,3.90639E-05,0.985693503,TRUE,Brad,2017-06-09 01:30:56,2017-06-09 10:45:04,2017-06-09 11:28:01
b745847,sleepy,oxymorphone,0.007546331,2.65736E-05,0.982376975,TRUE,Brad,2017-06-09 01:30:56,2017-06-09 10:45:04,2017-06-09 11:28:01
b745847,sleepy,codeine,0.006718463,2.64463E-05,0.995272275,TRUE,Brad,2017-06-09 01:30:56,2017-06-09 10:45:04,2017-06-09 11:28:01
b745847,sleepy,hydrocodone,0.006678149,-3.42273E-05,0.988383329,TRUE,Brad,2017-06-09 01:30:56,2017-06-09 10:45:04,2017-06-09 11:28:01
b745847,sleepy,oxycodone,0.007217702,-1.83455E-06,0.989280632,TRUE,Brad,2017-06-09 01:30:56,2017-06-09 10:45:04,2017-06-09 11:28:01
b605975,sneezy,morphine,0.006570919,-2.87569E-06,0.984437616,TRUE,Charles,2017-06-09 00:26:49,2017-06-09 10:30:12,2017-06-09 10:54:34
b605975,sneezy,hydromorphone,0.007255454,-5.22612E-05,0.992200797,TRUE,Charles,2017-06-09 00:26:49,2017-06-09 10:30:12,2017-06-09 10:54:34
b605975,sneezy,oxymorphone,0.007832985,-7.74774E-06,0.996391891,TRUE,Charles,2017-06-09 00:26:49,2017-06-09 10:30:12,2017-06-09 10:54:34
b605975,sneezy,codeine,0.006893509,-3.31852E-05,0.981734675,TRUE,Charles,2017-06-09 00:26:49,2017-06-09 10:30:12,2017-06-09 10:54:34
b605975,sneezy,hydrocodone,0.006922629,-1.48454E-05,0.986277926,TRUE,Charles,2017-06-09 00:26:49,2017-06-09 10:30:12,2017-06-09 10:54:34
b605975,sneezy,oxycodone,0.007068983,-4.33256E-05,0.991392634,TRUE,Charles,2017-06-09 00:26:49,2017-06-09 10:30:12,2017-06-09 10:54:34
b407842,sneezy,morphine,0.006577054,-2.40303E-05,0.981324056,TRUE,Frank,2017-06-08 21:17:47,2017-06-09 12:10:56,2017-06-09 12:45:32
b407842,sneezy,hydromorphone,0.007626753,-7.10476E-05,0.983504598,TRUE,Frank,2017-06-08 21:17:47,2017-06-09 12:10:56,2017-06-09 12:45:32
b407842,sneezy,oxymorphone,0.007319797,-2.11962E-05,0.985929849,TRUE,Frank,2017-06-08 21:17:47,2017-06-09 12:10:56,2017-06-09 12:45:32
b407842,sneezy,codeine,0.007193538,-1.98277E-05,0.996005237,TRUE,Frank,2017-06-08 21:17:47,2017-06-09 12:10:56,2017-06-09 12:45:32
b407842,sneezy,hydrocodone,0.007586068,2.07552E-05,0.990232452,TRUE,Frank,2017-06-08 21:17:47,2017-06-09 12:10:56,2017-06-09 12:45:32
b407842,sneezy,oxycodone,0.007183066,1.47135E-05,0.989767567,TRUE,Frank,2017-06-08 21:17:47,2017-06-09 12:10:56,2017-06-09 12:45:32
b700103,dopey,morphine,0.006464613,1.30381E-05,0.991743993,TRUE,Alice,2017-06-09 00:29:52,2017-06-09 11:01:22,2017-06-09 11:43:58
b700103,dopey,hydromorphone,0.007288415,2.19526E-05,0.990950138,TRUE,Alice,2017-06-09 00:29:52,2017-06-09 11:01:22,2017-06-09 11:43:58
b700103,dopey,oxymorphone,0.007061879,-2.06777E-05,0.988409255,TRUE,Alice,2017-06-09 00:29:52,2017-06-09 11:01:22,2017-06-09 11:43:58
b700103,dopey,codeine,0.006625343,-7.63565E-05,0.980183249,TRUE,Alice,2017-06-09 00:29:52,2017-06-09 11:01:22,2017-06-09 11:43:58
b700103,dopey,hydrocodone,0.0068041,-5.57774E-07,0.991993263,TRUE,Alice,2017-06-09 00:29:52,2017-06-09 11:01:22,2017-06-09 11:43:58
b700103,dopey,oxycodone,0.006760108,-6.0571E-06,0.992641508,TRUE,Alice,2017-06-09 00:29:52,2017-06-09 11:01:22,2017-06-09 11:43:58
b471998,doc,morphine,0.006546191,-1.82057E-05,0.990121023,TRUE,Dave,2017-06-08 23:35:01,2017-06-09 10:18:39,2017-06-09 10:56:40
b471998,doc,hydromorphone,0.007876579,-5.829E-06,0.982949646,TRUE,Dave,2017-06-08 23:35:01,2017-06-09 10:18:39,2017-06-09 10:56:40
b471998,doc,oxymorphone,0.008799892,-2.23724E-05,0.996493804,TRUE,Dave,2017-06-08 23:35:01,2017-06-09 10:18:39,2017-06-09 10:56:40
b471998,doc,codeine,0.007798234,-4.29452E-05,0.995239915,TRUE,Dave,2017-06-08 23:35:01,2017-06-09 10:18:39,2017-06-09 10:56:40
b471998,doc,hydrocodone,0.008134786,2.58454E-05,0.984721575,TRUE,Dave,2017-06-08 23:35:01,2017-06-09 10:18:39,2017-06-09 10:56:40
b471998,doc,oxycodone,0.007836051,-3.25192E-05,0.986709999,TRUE,Dave,2017-06-08 23:35:01,2017-06-09 10:18:39,2017-06-09 10:56:40
b125620,doc,morphine,0.008389076,-6.19753E-05,0.987848071,TRUE,Brad,2017-06-08 20:14:32,2017-06-09 10:38:48,2017-06-09 11:17:19
b125620,doc,hydromorphone,0.008972434,-7.62207E-05,0.988393374,TRUE,Brad,2017-06-08 20:14:32,2017-06-09 10:38:48,2017-06-09 11:17:19
b125620,doc,oxymorphone,0.007668703,3.00931E-05,0.985387732,TRUE,Brad,2017-06-08 20:14:32,2017-06-09 10:38:48,2017-06-09 11:17:19
b125620,doc,codeine,0.008323591,3.75869E-05,0.990858922,TRUE,Brad,2017-06-08 20:14:32,2017-06-09 10:38:48,2017-06-09 11:17:19
b125620,doc,hydrocodone,0.008600774,8.65962E-06,0.989233596,TRUE,Brad,2017-06-08 20:14:32,2017-06-09 10:38:48,2017-06-09 11:17:19
b125620,doc,oxycodone,0.009211495,-1.17566E-06,0.999143727,TRUE,Brad,2017-06-08 20:14:32,2017-06-09 10:38:48,2017-06-09 11:17:19
b566488,doc,morphine,0.007701038,-1.714E-06,0.994706701,TRUE,Charles,2017-06-08 20:02:04,2017-06-09 09:04:46,2017-06-09 09:22:32
b566488,doc,hydromorphone,0.009330598,-8.64493E-06,0.995593449,TRUE,Charles,2017-06-08 20:02:04,2017-06-09 09:04:46,2017-06-09 09:22:32
b566488,doc,oxymorphone,0.006857762,7.44775E-06,0.994783068,TRUE,Charles,2017-06-08 20:02:04,2017-06-09 09:04:46,2017-06-09 09:22:32
b566488,doc,codeine,0.008394926,5.4913E-05,0.988927283,TRUE,Charles,2017-06-08 20:02:04,2017-06-09 09:04:46,2017-06-09 09:22:32
b566488,doc,hydrocodone,0.007869222,4.44388E-05,0.986641762,TRUE,Charles,2017-06-08 20:02:04,2017-06-09 09:04:46,2017-06-09 09:22:32
b566488,doc,oxycodone,0.00774904,2.15152E-05,0.985807246,TRUE,Charles,2017-06-08 20:02:04,2017-06-09 09:04:46,2017-06-09 09:22:32
b677527,dopey,morphine,0.006712355,2.87312E-05,0.994193371,TRUE,Frank,2017-06-08 20:43:37,2017-06-09 10:04:09,2017-06-09 10:24:41
b677527,dopey,hydromorphone,0.006963301,2.74577E-05,0.983243244,TRUE,Frank,2017-06-08 20:43:37,2017-06-09 10:04:09,2017-06-09 10:24:41
b677527,dopey,oxymorphone,0.00683207,4.18568E-05,0.98570828,TRUE,Frank,2017-06-08 20:43:37,2017-06-09 10:04:09,2017-06-09 10:24:41
b677527,dopey,codeine,0.006714906,-1.46452E-05,0.985552975,TRUE,Frank,2017-06-08 20:43:37,2017-06-09 10:04:09,2017-06-09 10:24:41
b677527,dopey,hydrocodone,0.007217632,3.65994E-05,0.99558809,TRUE,Frank,2017-06-08 20:43:37,2017-06-09 10:04:09,2017-06-09 10:24:41
b677527,dopey,oxycodone,0.00724926,-1.53458E-05,0.987404703,TRUE,Frank,2017-06-08 20:43:37,2017-06-09 10:04:09,2017-06-09 10:24:41
b513647,doc,morphine,0.008194106,-5.1737E-06,0.993406232,TRUE,Frank,2017-06-09 00:25:46,2017-06-09 11:10:18,2017-06-09 11:40:30
b513647,doc,hydromorphone,0.009152932,2.08525E-05,0.988080623,TRUE,Frank,2017-06-09 00:25:46,2017-06-09 11:10:18,2017-06-09 11:40:30
b513647,doc,oxymorphone,0.008147431,-1.06453E-05,0.98844153,TRUE,Frank,2017-06-09 00:25:46,2017-06-09 11:10:18,2017-06-09 11:40:30
b513647,doc,codeine,0.00901631,1.13293E-06,0.992726031,TRUE,Frank,2017-06-09 00:25:46,2017-06-09 11:10:18,2017-06-09 11:40:30
b513647,doc,hydrocodone,0.009000669,-5.44568E-07,0.981703089,TRUE,Frank,2017-06-09 00:25:46,2017-06-09 11:10:18,2017-06-09 11:40:30
b513647,doc,oxycodone,0.007837651,7.4399E-05,0.987377072,TRUE,Frank,2017-06-09 00:25:46,2017-06-09 11:10:18,2017-06-09 11:40:30
b339052,sneezy,morphine,0.006904818,2.24028E-05,0.985632999,TRUE,Elizabeth,2017-06-08 22:02:32,2017-06-09 09:26:19,2017-06-09 10:06:27
b339052,sneezy,hydromorphone,0.007242402,2.4462E-06,0.990038888,TRUE,Elizabeth,2017-06-08 22:02:32,2017-06-09 09:26:19,2017-06-09 10:06:27
b339052,sneezy,oxymorphone,0.007279174,6.10039E-06,0.99723067,TRUE,Elizabeth,2017-06-08 22:02:32,2017-06-09 09:26:19,2017-06-09 10:06:27
b339052,sneezy,codeine,0.0071141,-4.36595E-05,0.989305123,TRUE,Elizabeth,2017-06-08 22:02:32,2017-06-09 09:26:19,2017-06-09 10:06:27
b339052,sneezy,hydrocodone,0.006815446,-2.56969E-05,0.992536719,TRUE,Elizabeth,2017-06-08 22:02:32,2017-06-09 09:26:19,2017-06-09 10:06:27
b339052,sneezy,oxycodone,0.007485672,-3.98013E-05,0.994136819,TRUE,Elizabeth,2017-06-08 22:02:32,2017-06-09 09:26:19,2017-06-09 10:06:27
b801090,grumpy,morphine,0.006980386,1.4341E-06,0.989164296,TRUE,Alice,2017-06-08 23:05:27,2017-06-09 09:11:50,2017-06-09 09:29:23
b801090,grumpy,hydromorphone,0.007027737,-3.65663E-05,0.984357634,TRUE,Alice,2017-06-08 23:05:27,2017-06-09 09:11:50,2017-06-09 09:29:23
b801090,grumpy,oxymorphone,0.007307603,-1.12499E-05,0.990395451,TRUE,Alice,2017-06-08 23:05:27,2017-06-09 09:11:50,2017-06-09 09:29:23
b801090,grumpy,codeine,0.006765522,3.07487E-05,0.991497256,TRUE,Alice,2017-06-08 23:05:27,2017-06-09 09:11:50,2017-06-09 09:29:23
b801090,grumpy,hydrocodone,0.007409509,-4.42535E-05,0.99118937,TRUE,Alice,2017-06-08 23:05:27,2017-06-09 09:11:50,2017-06-09 09:29:23
b801090,grumpy,oxycodone,0.006776507,8.57219E-06,0.994055136,TRUE,Alice,2017-06-08 23:05:27,2017-06-09 09:11:50,2017-06-09 09:29:23
b719794,sneezy,morphine,0.006891796,1.86176E-05,0.996616235,TRUE,Brad,2017-06-09 23:43:50,2017-06-10 13:56:28,2017-06-10 14:17:03
b719794,sneezy,hydromorphone,0.006481175,3.27501E-07,0.984822181,TRUE,Brad,2017-06-09 23:43:50,2017-06-10 13:56:28,2017-06-10 14:17:03
b719794,sneezy,oxymorphone,0.00712394,-4.3681E-05,0.983978206,TRUE,Brad,2017-06-09 23:43:50,2017-06-10 13:56:28,2017-06-10 14:17:03
b719794,sneezy,codeine,0.006205334,3.34647E-05,0.988633312,TRUE,Brad,2017-06-09 23:43:50,2017-06-10 13:56:28,2017-06-10 14:17:03
b719794,sneezy,hydrocodone,0.006721622,1.63404E-05,0.996060631,TRUE,Brad,2017-06-09 23:43:50,2017-06-10 13:56:28,2017-06-10 14:17:03
b719794,sneezy,oxycodone,0.006711884,-1.08766E-05,0.988552309,TRUE,Brad,2017-06-09 23:43:50,2017-06-10 13:56:28,2017-06-10 14:17:03
b829045,sneezy,morphine,0.007155178,-2.88564E-05,0.992211905,TRUE,Brad,2017-06-09 20:38:57,2017-06-10 10:52:21,2017-06-10 11:08:21
b829045,sneezy,hydromorphone,0.006959062,-5.81383E-05,0.991476578,TRUE,Brad,2017-06-09 20:38:57,2017-06-10 10:52:21,2017-06-10 11:08:21
b829045,sneezy,oxymorphone,0.006726263,-3.23822E-05,0.991495747,TRUE,Brad,2017-06-09 20:38:57,2017-06-10 10:52:21,2017-06-10 11:08:21
b829045,sneezy,codeine,0.007387461,5.88592E-06,0.989312749,TRUE,Brad,2017-06-09 20:38:57,2017-06-10 10:52:21,2017-06-10 11:08:21
b829045,sneezy,hydrocodone,0.007435742,3.30404E-05,0.982842656,TRUE,Brad,2017-06-09 20:38:57,2017-06-10 10:52:21,2017-06-10 11:08:21
b829045,sneezy,oxycodone,0.007191706,-4.34241E-06,0.981321752,TRUE,Brad,2017-06-09 20:38:57,2017-06-10 10:52:21,2017-06-10 11:08:21
b497553,happy,morphine,0.006854174,3.51101E-06,0.991040947,TRUE,Elizabeth,2017-06-09 22:20:56,2017-06-10 09:06:05,2017-06-10 09:32:12
b497553,happy,hydromorphone,0.005993467,6.10493E-05,0.980191296,TRUE,Elizabeth,2017-06-09 22:20:56,2017-06-10 09:06:05,2017-06-10 09:32:12
b497553,happy,oxymorphone,0.006732368,-7.8904E-06,0.985364022,TRUE,Elizabeth,2017-06-09 22:20:56,2017-06-10 09:06:05,2017-06-10 09:32:12
b497553,happy,codeine,0.007548252,2.95176E-05,0.983675474,TRUE,Elizabeth,2017-06-09 22:20:56,2017-06-10 09:06:05,2017-06-10 09:32:12
b497553,happy,hydrocodone,0.006571898,-5.30484E-05,0.987619297,TRUE,Elizabeth,2017-06-09 22:20:56,2017-06-10 09:06:05,2017-06-10 09:32:12
b497553,happy,oxycodone,0.007027886,3.88504E-05,0.991461768,TRUE,Elizabeth,2017-06-09 22:20:56,2017-06-10 09:06:05,2017-06-10 09:32:12
b639826,happy,morphine,0.007128521,2.21065E-05,0.984960102,TRUE,Dave,2017-06-09 22:48:09,2017-06-10 12:50:00,2017-06-10 13:10:11
b639826,happy,hydromorphone,0.006964105,-4.13648E-05,0.989224325,TRUE,Dave,2017-06-09 22:48:09,2017-06-10 12:50:00,2017-06-10 13:10:11
b639826,happy,oxymorphone,0.007244237,5.30571E-05,0.984685567,TRUE,Dave,2017-06-09 22:48:09,2017-06-10 12:50:00,2017-06-10 13:10:11
b639826,happy,codeine,0.006238805,-1.81731E-05,0.992643725,TRUE,Dave,2017-06-09 22:48:09,2017-06-10 12:50:00,2017-06-10 13:10:11
b639826,happy,hydrocodone,0.007261353,-3.35896E-05,0.988358083,TRUE,Dave,2017-06-09 22:48:09,2017-06-10 12:50:00,2017-06-10 13:10:11
b639826,happy,oxycodone,0.006635444,3.8781E-05,0.991446301,TRUE,Dave,2017-06-09 22:48:09,2017-06-10 12:50:00,2017-06-10 13:10:11
b692049,dopey,morphine,0.006068018,2.58733E-05,0.994187077,TRUE,Frank,2017-06-09 22:41:29,2017-06-10 13:48:16,2017-06-10 14:33:11
b692049,dopey,hydromorphone,0.006819858,-2.32913E-05,0.989937036,TRUE,Frank,2017-06-09 22:41:29,2017-06-10 13:48:16,2017-06-10 14:33:11
b692049,dopey,oxymorphone,0.006988272,2.58635E-05,0.98816792,TRUE,Frank,2017-06-09 22:41:29,2017-06-10 13:48:16,2017-06-10 14:33:11
b692049,dopey,codeine,0.00675721,2.43543E-05,0.993440664,TRUE,Frank,2017-06-09 22:41:29,2017-06-10 13:48:16,2017-06-10 14:33:11
b692049,dopey,hydrocodone,0.00630723,3.53253E-05,0.991327939,TRUE,Frank,2017-06-09 22:41:29,2017-06-10 13:48:16,2017-06-10 14:33:11
b692049,dopey,oxycodone,0.006868778,-4.79245E-05,0.986844219,TRUE,Frank,2017-06-09 22:41:29,2017-06-10 13:48:16,2017-06-10 14:33:11
b589401,grumpy,morphine,0.006570366,1.7551E-05,0.99210098,TRUE,Charles,2017-06-10 01:06:21,2017-06-10 09:21:24,2017-06-10 09:42:29
b589401,grumpy,hydromorphone,0.006983407,-4.50005E-05,0.988461524,TRUE,Charles,2017-06-10 01:06:21,2017-06-10 09:21:24,2017-06-10 09:42:29
b589401,grumpy,oxymorphone,0.007352441,3.69968E-07,0.993783903,TRUE,Charles,2017-06-10 01:06:21,2017-06-10 09:21:24,2017-06-10 09:42:29
b589401,grumpy,codeine,0.006465562,-4.7795E-05,0.988315572,TRUE,Charles,2017-06-10 01:06:21,2017-06-10 09:21:24,2017-06-10 09:42:29
b589401,grumpy,hydrocodone,0.007110816,-1.15568E-05,0.991565267,TRUE,Charles,2017-06-10 01:06:21,2017-06-10 09:21:24,2017-06-10 09:42:29
b589401,grumpy,oxycodone,0.006889744,-3.90324E-05,0.991948567,TRUE,Charles,2017-06-10 01:06:21,2017-06-10 09:21:24,2017-06-10 09:42:29
b658917,dopey,morphine,0.006816086,-3.09541E-05,0.991309121,TRUE,Charles,2017-06-10 01:27:44,2017-06-10 10:41:20,2017-06-10 11:00:34
b658917,dopey,hydromorphone,0.007276435,6.89488E-06,0.991206947,TRUE,Charles,2017-06-10 01:27:44,2017-06-10 10:41:20,2017-06-10 11:00:34
b658917,dopey,oxymorphone,0.007081773,-6.34966E-05,0.987453966,TRUE,Charles,2017-06-10 01:27:44,2017-06-10 10:41:20,2017-06-10 11:00:34
b658917,dopey,codeine,0.006503855,2.24152E-05,0.989607299,TRUE,Charles,2017-06-10 01:27:44,2017-06-10 10:41:20,2017-06-10 11:00:34
b658917,dopey,hydrocodone,0.006358825,2.9853E-05,0.989048235,TRUE,Charles,2017-06-10 01:27:44,2017-06-10 10:41:20,2017-06-10 11:00:34
b658917,dopey,oxycodone,0.007350237,-5.24594E-05,0.987123682,TRUE,Charles,2017-06-10 01:27:44,2017-06-10 10:41:20,2017-06-10 11:00:34
b775496,sleepy,morphine,0.007800999,-5.31304E-05,0.987381402,TRUE,Dave,2017-06-10 00:18:26,2017-06-10 12:39:52,2017-06-10 13:21:28
b775496,sleepy,hydromorphone,0.006498862,-2.28569E-05,0.989464264,TRUE,Dave,2017-06-10 00:18:26,2017-06-10 12:39:52,2017-06-10 13:21:28
b775496,sleepy,oxymorphone,0.007022217,-2.95833E-05,0.992007178,TRUE,Dave,2017-06-10 00:18:26,2017-06-10 12:39:52,2017-06-10 13:21:28
b775496,sleepy,codeine,0.007220649,8.22471E-06,0.983095974,TRUE,Dave,2017-06-10 00:18:26,2017-06-10 12:39:52,2017-06-10 13:21:28
b775496,sleepy,hydrocodone,0.007288846,3.88394E-05,0.989879561,TRUE,Dave,2017-06-10 00:18:26,2017-06-10 12:39:52,2017-06-10 13:21:28
