batchName,instrumentName,compoundName,calibrationSlope,calibrationIntercept,calibrationR2,batchPassed,reviewerName,batchCollectedTimestamp,reviewStartTimestamp,reviewCompleteTimestamp
b268763,dopey,hydrocodone,0.007570877,-2.17121E-05,0.990004075,TRUE,Elizabeth,2017-07-09 22:05:30,2017-07-10 11:46:05,2017-07-10 12:19:16
b268763,dopey,oxycodone,0.007446791,2.05888E-05,0.992186435,TRUE,Elizabeth,2017-07-09 22:05:30,2017-07-10 11:46:05,2017-07-10 12:19:16
b256380,sneezy,morphine,0.007377975,1.38011E-05,0.990359772,TRUE,Elizabeth,2017-07-10 00:31:10,2017-07-10 11:04:08,2017-07-10 11:45:08
b256380,sneezy,hydromorphone,0.007273732,-1.69449E-05,0.990884973,TRUE,Elizabeth,2017-07-10 00:31:10,2017-07-10 11:04:08,2017-07-10 11:45:08
b256380,sneezy,oxymorphone,0.007089026,1.51873E-05,0.981124712,TRUE,Elizabeth,2017-07-10 00:31:10,2017-07-10 11:04:08,2017-07-10 11:45:08
b256380,sneezy,codeine,0.006362239,3.3021E-05,0.991643939,TRUE,Elizabeth,2017-07-10 00:31:10,2017-07-10 11:04:08,2017-07-10 11:45:08
b256380,sneezy,hydrocodone,0.006908133,9.46886E-06,0.981855563,TRUE,Elizabeth,2017-07-10 00:31:10,2017-07-10 11:04:08,2017-07-10 11:45:08
b256380,sneezy,oxycodone,0.006811704,2.50016E-05,0.984941287,TRUE,Elizabeth,2017-07-10 00:31:10,2017-07-10 11:04:08,2017-07-10 11:45:08
b687954,grumpy,morphine,0.007016195,-4.00784E-05,0.98047826,TRUE,Elizabeth,2017-07-09 20:36:55,2017-07-10 12:05:36,2017-07-10 12:42:40
b687954,grumpy,hydromorphone,0.00682872,-1.95477E-05,0.998495271,TRUE,Elizabeth,2017-07-09 20:36:55,2017-07-10 12:05:36,2017-07-10 12:42:40
b687954,grumpy,oxymorphone,0.007010833,9.96646E-06,0.983635498,TRUE,Elizabeth,2017-07-09 20:36:55,2017-07-10 12:05:36,2017-07-10 12:42:40
b687954,grumpy,codeine,0.007283822,-5.81319E-06,0.988950147,TRUE,Elizabeth,2017-07-09 20:36:55,2017-07-10 12:05:36,2017-07-10 12:42:40
b687954,grumpy,hydrocodone,0.006478024,-1.4603E-05,0.989154112,TRUE,Elizabeth,2017-07-09 20:36:55,2017-07-10 12:05:36,2017-07-10 12:42:40
b687954,grumpy,oxycodone,0.00716654,4.53806E-05,0.985515875,TRUE,Elizabeth,2017-07-09 20:36:55,2017-07-10 12:05:36,2017-07-10 12:42:40
b256262,grumpy,morphine,0.006842398,-8.7797E-06,0.990718308,TRUE,Elizabeth,2017-07-09 22:40:00,2017-07-10 09:58:30,2017-07-10 10:14:09
b256262,grumpy,hydromorphone,0.007054304,-4.79707E-05,0.989466715,TRUE,Elizabeth,2017-07-09 22:40:00,2017-07-10 09:58:30,2017-07-10 10:14:09
b256262,grumpy,oxymorphone,0.006251625,-2.67431E-05,0.99374056,TRUE,Elizabeth,2017-07-09 22:40:00,2017-07-10 09:58:30,2017-07-10 10:14:09
b256262,grumpy,codeine,0.006819291,1.56662E-05,0.990937963,TRUE,Elizabeth,2017-07-09 22:40:00,2017-07-10 09:58:30,2017-07-10 10:14:09
b256262,grumpy,hydrocodone,0.006864517,3.80553E-05,0.982404434,TRUE,Elizabeth,2017-07-09 22:40:00,2017-07-10 09:58:30,2017-07-10 10:14:09
b256262,grumpy,oxycodone,0.007094591,8.85133E-06,0.993106996,TRUE,Elizabeth,2017-07-09 22:40:00,2017-07-10 09:58:30,2017-07-10 10:14:09
b186271,sleepy,morphine,0.007316398,7.11901E-05,0.983124559,TRUE,Brad,2017-07-09 23:22:51,2017-07-10 12:13:33,2017-07-10 12:32:58
b186271,sleepy,hydromorphone,0.00709443,2.92257E-05,0.989965506,TRUE,Brad,2017-07-09 23:22:51,2017-07-10 12:13:33,2017-07-10 12:32:58
b186271,sleepy,oxymorphone,0.006759201,2.97988E-05,0.988647251,TRUE,Brad,2017-07-09 23:22:51,2017-07-10 12:13:33,2017-07-10 12:32:58
b186271,sleepy,codeine,0.007147284,1.66592E-06,0.985158482,TRUE,Brad,2017-07-09 23:22:51,2017-07-10 12:13:33,2017-07-10 12:32:58
b186271,sleepy,hydrocodone,0.006862293,-6.29423E-05,0.985156691,TRUE,Brad,2017-07-09 23:22:51,2017-07-10 12:13:33,2017-07-10 12:32:58
b186271,sleepy,oxycodone,0.007181847,1.94573E-05,0.995406009,TRUE,Brad,2017-07-09 23:22:51,2017-07-10 12:13:33,2017-07-10 12:32:58
b435346,happy,morphine,0.006799641,3.39886E-06,0.997223334,TRUE,Brad,2017-07-10 01:17:14,2017-07-10 11:29:18,2017-07-10 12:13:27
b435346,happy,hydromorphone,0.006845064,-2.40554E-05,0.994039634,TRUE,Brad,2017-07-10 01:17:14,2017-07-10 11:29:18,2017-07-10 12:13:27
b435346,happy,oxymorphone,0.006921456,-1.78719E-06,0.997861348,TRUE,Brad,2017-07-10 01:17:14,2017-07-10 11:29:18,2017-07-10 12:13:27
b435346,happy,codeine,0.007019166,-1.99454E-05,0.99361054,TRUE,Brad,2017-07-10 01:17:14,2017-07-10 11:29:18,2017-07-10 12:13:27
b435346,happy,hydrocodone,0.007508886,1.61939E-05,0.991584693,TRUE,Brad,2017-07-10 01:17:14,2017-07-10 11:29:18,2017-07-10 12:13:27
b435346,happy,oxycodone,0.007916936,-9.17507E-06,0.985769341,TRUE,Brad,2017-07-10 01:17:14,2017-07-10 11:29:18,2017-07-10 12:13:27
b721129,dopey,morphine,0.00646475,-2.73267E-06,0.980020239,TRUE,Elizabeth,2017-07-09 23:43:27,2017-07-10 13:00:39,2017-07-10 13:22:23
b721129,dopey,hydromorphone,0.007193039,5.55623E-05,0.989381902,TRUE,Elizabeth,2017-07-09 23:43:27,2017-07-10 13:00:39,2017-07-10 13:22:23
b721129,dopey,oxymorphone,0.006819152,6.55216E-06,0.990386187,TRUE,Elizabeth,2017-07-09 23:43:27,2017-07-10 13:00:39,2017-07-10 13:22:23
b721129,dopey,codeine,0.006857589,1.81821E-05,0.98892359,TRUE,Elizabeth,2017-07-09 23:43:27,2017-07-10 13:00:39,2017-07-10 13:22:23
b721129,dopey,hydrocodone,0.006866832,-1.35971E-05,0.985235263,TRUE,Elizabeth,2017-07-09 23:43:27,2017-07-10 13:00:39,2017-07-10 13:22:23
b721129,dopey,oxycodone,0.006227694,-3.3827E-05,0.990255738,TRUE,Elizabeth,2017-07-09 23:43:27,2017-07-10 13:00:39,2017-07-10 13:22:23
b825121,grumpy,morphine,0.007076828,8.74184E-06,0.994504199,TRUE,Charles,2017-07-10 01:58:38,2017-07-10 11:15:37,2017-07-10 11:33:11
b825121,grumpy,hydromorphone,0.00729216,1.74696E-05,0.992946861,TRUE,Charles,2017-07-10 01:58:38,2017-07-10 11:15:37,2017-07-10 11:33:11
b825121,grumpy,oxymorphone,0.007987071,1.72303E-06,0.999810748,TRUE,Charles,2017-07-10 01:58:38,2017-07-10 11:15:37,2017-07-10 11:33:11
b825121,grumpy,codeine,0.006562912,9.67148E-06,0.980086161,TRUE,Charles,2017-07-10 01:58:38,2017-07-10 11:15:37,2017-07-10 11:33:11
b825121,grumpy,hydrocodone,0.006589335,-4.11804E-06,0.981113709,TRUE,Charles,2017-07-10 01:58:38,2017-07-10 11:15:37,2017-07-10 11:33:11
b825121,grumpy,oxycodone,0.007343626,4.34984E-05,0.988678092,TRUE,Charles,2017-07-10 01:58:38,2017-07-10 11:15:37,2017-07-10 11:33:11
b839883,grumpy,morphine,0.0067587,-2.10982E-05,0.992365783,TRUE,Dave,2017-07-10 00:27:37,2017-07-10 09:53:22,2017-07-10 10:33:47
b839883,grumpy,hydromorphone,0.007250999,2.284E-05,0.990910278,TRUE,Dave,2017-07-10 00:27:37,2017-07-10 09:53:22,2017-07-10 10:33:47
b839883,grumpy,oxymorphone,0.006818112,2.69259E-05,0.986945786,TRUE,Dave,2017-07-10 00:27:37,2017-07-10 09:53:22,2017-07-10 10:33:47
b839883,grumpy,codeine,0.007406975,-5.36705E-05,0.987465098,TRUE,Dave,2017-07-10 00:27:37,2017-07-10 09:53:22,2017-07-10 10:33:47
b839883,grumpy,hydrocodone,0.007147518,4.45818E-06,0.987639609,TRUE,Dave,2017-07-10 00:27:37,2017-07-10 09:53:22,2017-07-10 10:33:47
b839883,grumpy,oxycodone,0.007011751,-1.26752E-05,0.993861589,TRUE,Dave,2017-07-10 00:27:37,2017-07-10 09:53:22,2017-07-10 10:33:47
b616751,sneezy,morphine,0.00701703,2.25106E-05,0.99311655,TRUE,Elizabeth,2017-07-10 21:24:01,2017-07-11 11:25:32,2017-07-11 12:04:43
b616751,sneezy,hydromorphone,0.006925081,3.71198E-05,0.994660719,TRUE,Elizabeth,2017-07-10 21:24:01,2017-07-11 11:25:32,2017-07-11 12:04:43
b616751,sneezy,oxymorphone,0.006715261,-1.89306E-05,0.994705899,TRUE,Elizabeth,2017-07-10 21:24:01,2017-07-11 11:25:32,2017-07-11 12:04:43
b616751,sneezy,codeine,0.00710503,7.72527E-06,0.989564955,TRUE,Elizabeth,2017-07-10 21:24:01,2017-07-11 11:25:32,2017-07-11 12:04:43
b616751,sneezy,hydrocodone,0.006394972,1.74847E-06,0.991975847,TRUE,Elizabeth,2017-07-10 21:24:01,2017-07-11 11:25:32,2017-07-11 12:04:43
b616751,sneezy,oxycodone,0.006806489,-3.15616E-05,0.992867726,TRUE,Elizabeth,2017-07-10 21:24:01,2017-07-11 11:25:32,2017-07-11 12:04:43
b358532,doc,morphine,0.007888502,6.9987E-05,0.984661987,TRUE,Frank,2017-07-10 20:23:21,2017-07-11 09:22:50,2017-07-11 10:02:39
b358532,doc,hydromorphone,0.007484851,-1.78864E-05,0.989042959,TRUE,Frank,2017-07-10 20:23:21,2017-07-11 09:22:50,2017-07-11 10:02:39
b358532,doc,oxymorphone,0.007762235,4.75252E-05,0.988642849,TRUE,Frank,2017-07-10 20:23:21,2017-07-11 09:22:50,2017-07-11 10:02:39
b358532,doc,codeine,0.009303571,-4.59325E-05,0.98426308,TRUE,Frank,2017-07-10 20:23:21,2017-07-11 09:22:50,2017-07-11 10:02:39
b358532,doc,hydrocodone,0.008637399,2.11136E-05,0.998595739,TRUE,Frank,2017-07-10 20:23:21,2017-07-11 09:22:50,2017-07-11 10:02:39
b358532,doc,oxycodone,0.007020687,5.81004E-05,0.987829208,TRUE,Frank,2017-07-10 20:23:21,2017-07-11 09:22:50,2017-07-11 10:02:39
b836287,sneezy,morphine,0.00677481,7.90002E-06,0.993745118,TRUE,Frank,2017-07-11 00:10:49,2017-07-11 11:01:00,2017-07-11 11:18:28
b836287,sneezy,hydromorphone,0.00730081,8.00417E-06,0.997056102,TRUE,Frank,2017-07-11 00:10:49,2017-07-11 11:01:00,2017-07-11 11:18:28
b836287,sneezy,oxymorphone,0.007500994,4.90448E-06,0.986834903,TRUE,Frank,2017-07-11 00:10:49,2017-07-11 11:01:00,2017-07-11 11:18:28
b836287,sneezy,codeine,0.006823628,-2.27524E-06,0.998660188,TRUE,Frank,2017-07-11 00:10:49,2017-07-11 11:01:00,2017-07-11 11:18:28
b836287,sneezy,hydrocodone,0.00718539,2.16203E-05,0.991979874,TRUE,Frank,2017-07-11 00:10:49,2017-07-11 11:01:00,2017-07-11 11:18:28
b836287,sneezy,oxycodone,0.00677196,-3.75718E-06,0.989165274,TRUE,Frank,2017-07-11 00:10:49,2017-07-11 11:01:00,2017-07-11 11:18:28
b868446,sleepy,morphine,0.006866051,7.42628E-06,0.985136782,TRUE,Alice,2017-07-10 21:40:23,2017-07-11 12:20:57,2017-07-11 12:40:33
b868446,sleepy,hydromorphone,0.006539443,9.68908E-06,0.992832424,TRUE,Alice,2017-07-10 21:40:23,2017-07-11 12:20:57,2017-07-11 12:40:33
b868446,sleepy,oxymorphone,0.006462947,2.3478E-05,0.992144888,TRUE,Alice,2017-07-10 21:40:23,2017-07-11 12:20:57,2017-07-11 12:40:33
b868446,sleepy,codeine,0.006795641,-1.44875E-05,0.987904496,TRUE,Alice,2017-07-10 21:40:23,2017-07-11 12:20:57,2017-07-11 12:40:33
b868446,sleepy,hydrocodone,0.006654631,8.57416E-06,0.989585831,TRUE,Alice,2017-07-10 21:40:23,2017-07-11 12:20:57,2017-07-11 12:40:33
b868446,sleepy,oxycodone,0.00738425,3.55288E-07,0.989202735,TRUE,Alice,2017-07-10 21:40:23,2017-07-11 12:20:57,2017-07-11 12:40:33
b347835,sleepy,morphine,0.006812314,2.19165E-05,0.987403528,TRUE,Charles,2017-07-10 22:11:22,2017-07-11 13:10:41,2017-07-11 13:34:15
b347835,sleepy,hydromorphone,0.006793264,4.0275E-06,0.985478014,TRUE,Charles,2017-07-10 22:11:22,2017-07-11 13:10:41,2017-07-11 13:34:15
b347835,sleepy,oxymorphone,0.006993275,-5.57721E-05,0.987123214,TRUE,Charles,2017-07-10 22:11:22,2017-07-11 13:10:41,2017-07-11 13:34:15
b347835,sleepy,codeine,0.006551018,1.13284E-05,0.993030277,TRUE,Charles,2017-07-10 22:11:22,2017-07-11 13:10:41,2017-07-11 13:34:15
b347835,sleepy,hydrocodone,0.006529852,6.95506E-05,0.982308778,TRUE,Charles,2017-07-10 22:11:22,2017-07-11 13:10:41,2017-07-11 13:34:15
b347835,sleepy,oxycodone,0.006934184,2.56368E-05,0.995459644,TRUE,Charles,2017-07-10 22:11:22,2017-07-11 13:10:41,2017-07-11 13:34:15
b789482,doc,morphine,0.007970439,-3.35473E-05,0.99403978,TRUE,Frank,2017-07-11 01:13:12,2017-07-11 11:52:29,2017-07-11 12:31:34
b789482,doc,hydromorphone,0.009039906,6.07925E-05,0.984851934,TRUE,Frank,2017-07-11 01:13:12,2017-07-11 11:52:29,2017-07-11 12:31:34
b789482,doc,oxymorphone,0.008002788,4.38102E-05,0.983502197,TRUE,Frank,2017-07-11 01:13:12,2017-07-11 11:52:29,2017-07-11 12:31:34
b789482,doc,codeine,0.008404062,-8.9778E-05,0.983965847,TRUE,Frank,2017-07-11 01:13:12,2017-07-11 11:52:29,2017-07-11 12:31:34
b789482,doc,hydrocodone,0.007291345,1.5798E-05,0.980369186,TRUE,Frank,2017-07-11 01:13:12,2017-07-11 11:52:29,2017-07-11 12:31:34
b789482,doc,oxycodone,0.008044189,1.41215E-05,0.994476366,TRUE,Frank,2017-07-11 01:13:12,2017-07-11 11:52:29,2017-07-11 12:31:34
b734373,grumpy,morphine,0.00752468,-1.36842E-05,0.99324073,TRUE,Frank,2017-07-10 23:31:22,2017-07-11 12:44:28,2017-07-11 13:26:06
b734373,grumpy,hydromorphone,0.007202719,-5.37492E-06,0.993736519,TRUE,Frank,2017-07-10 23:31:22,2017-07-11 12:44:28,2017-07-11 13:26:06
b734373,grumpy,oxymorphone,0.007179722,-3.83035E-06,0.99703064,TRUE,Frank,2017-07-10 23:31:22,2017-07-11 12:44:28,2017-07-11 13:26:06
b734373,grumpy,codeine,0.007370541,-1.10917E-05,0.980696159,TRUE,Frank,2017-07-10 23:31:22,2017-07-11 12:44:28,2017-07-11 13:26:06
b734373,grumpy,hydrocodone,0.006717913,-4.00803E-06,0.98738131,TRUE,Frank,2017-07-10 23:31:22,2017-07-11 12:44:28,2017-07-11 13:26:06
b734373,grumpy,oxycodone,0.006809209,-3.43974E-05,0.991252234,TRUE,Frank,2017-07-10 23:31:22,2017-07-11 12:44:28,2017-07-11 13:26:06
b172185,sneezy,morphine,0.006373901,-9.53033E-06,0.982157775,TRUE,Brad,2017-07-10 21:31:36,2017-07-11 09:59:19,2017-07-11 10:28:48
b172185,sneezy,hydromorphone,0.006367155,3.86562E-05,0.989656766,TRUE,Brad,2017-07-10 21:31:36,2017-07-11 09:59:19,2017-07-11 10:28:48
b172185,sneezy,oxymorphone,0.006428679,-2.19739E-06,0.985782225,TRUE,Brad,2017-07-10 21:31:36,2017-07-11 09:59:19,2017-07-11 10:28:48
b172185,sneezy,codeine,0.00737331,2.96181E-07,0.995100467,TRUE,Brad,2017-07-10 21:31:36,2017-07-11 09:59:19,2017-07-11 10:28:48
